FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-0.670110181033591	-0.0769565558484515
tsk_1	tsk_1	-2.08457618933101	-1.88590514589877
tsk_2	tsk_2	-2.07646598080736	-1.437815124694
tsk_3	tsk_3	-2.76926812515888	-2.62827753489687
tsk_4	tsk_4	-1.89805429798627	-2.80169656659455
tsk_5	tsk_5	-2.64105488789381	-2.38121701861888
tsk_6	tsk_6	-1.99458315709251	-1.2340017313901
tsk_7	tsk_7	-1.82660976910709	-2.43766151013697
tsk_8	tsk_8	0.0184087372356672	0.188531521587769
tsk_9	tsk_9	-1.5313366199209	-1.20316357065508
tsk_10	tsk_10	-1.3252493533361	-1.81994948438631
tsk_11	tsk_11	-2.00490229866469	-2.45101813599124
tsk_12	tsk_12	-1.20496273771237	-1.25931862308318
tsk_13	tsk_13	-0.0779335623677947	-1.06877163835034
tsk_14	tsk_14	-0.943012462841091	-1.60269095733641
tsk_15	tsk_15	-0.665813315521564	-0.712805797392043
tsk_16	tsk_16	-1.42983962753118	-1.1351890771062
tsk_17	tsk_17	-0.761939700473418	-1.00707238320433
tsk_18	tsk_18	-1.64889528350702	-2.79902833235691
tsk_19	tsk_19	-1.23340380664258	-1.61083724139593
tsk_20	tsk_20	-2.60116751903741	-2.70644102662077
tsk_21	tsk_21	-2.48308030796986	-1.82843440665318
tsk_22	tsk_22	-0.37106389534672	-0.597027294536328
tsk_23	tsk_23	-2.0014683013348	-0.955241327822658
tsk_24	tsk_24	-0.78579450285673	-0.195217566118416
tsk_25	tsk_25	-1.14907155811754	-0.798516265104514
tsk_26	tsk_26	-1.55175609275176	-1.06523971944754
tsk_27	tsk_27	-0.390471277696584	0.269828916307616
tsk_28	tsk_28	-0.918648382574125	-0.413645615814514
tsk_29	tsk_29	-2.57474682024282	-2.18468203024117
tsk_30	tsk_30	-1.37224231319562	-0.435030302603237
tsk_31	tsk_31	-1.96696935304233	-1.58594261467439
tsk_32	tsk_32	0.216077812969157	0.444978509483185
tsk_33	tsk_33	-1.43166436089569	-1.73095451817127
tsk_34	tsk_34	-1.87900638465174	-1.12235692634859
tsk_35	tsk_35	-2.2979099388743	-1.7280767705089
tsk_36	tsk_36	-0.600949834408933	-0.823293151246726
tsk_37	tsk_37	-3.24059972327341	-2.77259437121218
tsk_38	tsk_38	-1.9501269014664	-0.710105489979928
tsk_39	tsk_39	-0.154859459432877	-0.394108440560764
tsk_40	tsk_40	-1.190811627145	-1.91377916532663
tsk_41	tsk_41	-0.197537556187818	0.160624629353266
tsk_42	tsk_42	-2.7308495367128	-1.55076629403169
tsk_43	tsk_43	0.449593446330669	-0.387402204919658
tsk_44	tsk_44	-1.99514121370833	-0.766328873886059
tsk_45	tsk_45	-0.777736832723046	-1.59572167488819
tsk_46	tsk_46	-0.614827949335781	-0.895548096479108
tsk_47	tsk_47	-1.62250916601323	-1.26036624139421
tsk_48	tsk_48	-1.23026017856872	-1.15040939089179
tsk_49	tsk_49	-1.32358082489248	-0.975098244524257
tsk_50	tsk_50	-3.00255737712386	-2.89442644765674
tsk_51	tsk_51	-1.2512597058965	-0.0938297537965267
tsk_52	tsk_52	-1.26658570032759	-2.24746622303061
tsk_53	tsk_53	-0.563632800874505	-2.02308864567723
tsk_54	tsk_54	-0.397678025556746	-0.739266760165409
tsk_55	tsk_55	-0.45487220246853	-1.28240438597593
tsk_56	tsk_56	-1.30616958236889	-0.909424342492047
tsk_57	tsk_57	-1.00838396234027	-1.89876923803013
tsk_58	tsk_58	-0.722111447859136	-0.00651004396937926
tsk_59	tsk_59	-1.84364645819091	-2.49550128170506
tsk_60	tsk_60	-0.350783593721415	-0.139150087343187
tsk_61	tsk_61	-0.431526675363808	-0.786293338264266
tsk_62	tsk_62	-2.77277782859635	-2.93817497033412
tsk_63	tsk_63	-1.70272808318884	-2.54269682258595
tsk_64	tsk_64	-1.53378389662238	-2.64842604269581
tsk_65	tsk_65	-0.258710014293469	-1.0799034742963
tsk_66	tsk_66	-0.345422143283629	-0.445305736963885
tsk_67	tsk_67	-2.02953911045719	-1.69822987158329
tsk_68	tsk_68	-1.0754999999807	-1.7444324000683
tsk_69	tsk_69	-2.10140090187386	-1.24335749999408
tsk_70	tsk_70	-0.501220501286741	0.0270667454213549
tsk_71	tsk_71	-1.6064465889678	-1.02670916767137
tsk_72	tsk_72	-1.38657287450372	-0.332516282515648
tsk_73	tsk_73	-0.976079368789604	-1.18206541521174
tsk_74	tsk_74	-1.13420254761763	-0.844077016822656
tsk_75	tsk_75	-0.98940664959526	-1.991559063488
tsk_76	tsk_76	-2.47623675650197	-2.11175160990422
tsk_77	tsk_77	-0.900206978421288	-0.878788714216909
tsk_78	tsk_78	-3.16853193308039	-2.89540588363304
tsk_79	tsk_79	-0.00931226303926125	-0.394431136403726
tsk_80	tsk_80	-1.58033129614584	-1.95161955832952
tsk_81	tsk_81	-1.80025750470289	-0.564738398517563
tsk_82	tsk_82	-2.14756519725089	-3.39545119473564
tsk_83	tsk_83	-0.94597680932218	-0.561880196647544
tsk_84	tsk_84	-1.3401797428365	-1.85095554748992
tsk_85	tsk_85	-1.76172953398389	-1.97790146304906
tsk_86	tsk_86	-0.676671342279638	-1.12805695606428
tsk_87	tsk_87	0.90054208876803	0.0291674845900415
tsk_88	tsk_88	-1.0577525236902	-0.409547950835061
tsk_89	tsk_89	-2.58550480898659	-2.86131895494918
tsk_90	tsk_90	-1.12930013079195	-0.401811336579109
tsk_91	tsk_91	-0.529166441717079	-0.15557850471331
tsk_92	tsk_92	-1.98398691772414	-2.18509681239305
tsk_93	tsk_93	-0.319731118959846	-0.973850023301117
tsk_94	tsk_94	-0.805014352833289	-1.05000023757309
tsk_95	tsk_95	-0.229482531350168	0.77304667746881
tsk_96	tsk_96	-1.65507985087908	-0.492563403355933
tsk_97	tsk_97	-1.7202211606748	-2.11528743049201
tsk_98	tsk_98	-0.175139456960216	-0.445384282058675
tsk_99	tsk_99	-1.51679840876652	-1.8516574568812
tsk_100	tsk_100	-1.24083022132503	-0.199388527781915
tsk_101	tsk_101	-1.50903951749684	-1.3858284779537
tsk_102	tsk_102	-1.25495778507556	-0.361061766542004
tsk_103	tsk_103	-1.96508236836377	-1.63455038378805
tsk_104	tsk_104	-1.66867882115958	-1.33286279084416
tsk_105	tsk_105	-0.578197813253862	-1.49569577463357
tsk_106	tsk_106	-1.52273964842227	-1.77520348537746
tsk_107	tsk_107	0.742973169952074	1.20191422621182
tsk_108	tsk_108	-0.582746023744968	-1.1837606336954
tsk_109	tsk_109	-1.70970914848732	-2.16826879128796
tsk_110	tsk_110	-2.16849802494795	-1.59953214173166
tsk_111	tsk_111	0.842815600276934	0.644303563422621
tsk_112	tsk_112	-0.354427885705052	0.584365918715443
tsk_113	tsk_113	-1.47079055171068	-0.619948141119124
tsk_114	tsk_114	-0.289805453469925	-0.409342069135869
tsk_115	tsk_115	-0.938415055512335	0.214634502372996
tsk_116	tsk_116	-1.9780980364594	-2.33086873880983
tsk_117	tsk_117	0.315326954152615	-0.26148970390202
tsk_118	tsk_118	0.0532964940569842	-0.371123373167063
tsk_119	tsk_119	-0.958800363794829	-1.53390115972402
tsk_120	tsk_120	-2.3178289273565	-2.52025013235481
tsk_121	tsk_121	-0.786616012316382	-1.09074786969084
tsk_122	tsk_122	-1.6348503816696	-1.85506639843326
tsk_123	tsk_123	-1.44136196562676	-1.41975597791522
tsk_124	tsk_124	-0.89551020499718	-1.3755527753797
tsk_125	tsk_125	-2.41578876262396	-2.01602409224096
tsk_126	tsk_126	-1.65049684036398	-1.84749010272445
tsk_127	tsk_127	0.230385172465	1.18407464037565
tsk_128	tsk_128	-1.0867019562249	-0.895975714105518
tsk_129	tsk_129	-1.00303826930921	0.255430014284254
tsk_130	tsk_130	0.909301452687052	1.33495589593061
tsk_131	tsk_131	-0.709205094997259	-1.45525435936724
tsk_132	tsk_132	-2.25622299623944	-1.0385502318983
