FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-0.985169185217218	-0.235244767574674
tsk_1	tsk_1	-0.451380665903926	-0.85789741909989
tsk_2	tsk_2	-1.40153629654668	-0.264016280724707
tsk_3	tsk_3	-2.37558169375205	-1.38978647171986
tsk_4	tsk_4	-1.14775427044183	0.483242686274465
tsk_5	tsk_5	-2.75831297600108	-2.26899096850189
tsk_6	tsk_6	-1.80437310439368	-1.37586474071706
tsk_7	tsk_7	-3.27346488134699	-2.68410981943574
tsk_8	tsk_8	-0.792648039117738	-0.459784073512794
tsk_9	tsk_9	-2.06878115255257	-2.08998795640943
tsk_10	tsk_10	-1.42871068717313	-0.868230423067711
tsk_11	tsk_11	-3.2127427208581	-1.83129822265995
tsk_12	tsk_12	0.0413907842795486	0.50005137531205
tsk_13	tsk_13	-1.08158539639989	-0.694636833912479
tsk_14	tsk_14	-0.206605682709016	0.313240931582838
tsk_15	tsk_15	-0.353097463636054	0.135688093409521
tsk_16	tsk_16	0.305779750756098	0.283098981513448
tsk_17	tsk_17	-1.24731516405151	-0.670638674546448
tsk_18	tsk_18	-0.62580876818456	-0.35577667391146
tsk_19	tsk_19	-0.824826132238681	-0.017966266874973
tsk_20	tsk_20	-1.05768016255136	-0.752912695323013
tsk_21	tsk_21	0.892853253544843	0.484958009995706
tsk_22	tsk_22	0.22452774829154	0.00790757400637951
tsk_23	tsk_23	-0.529984822180895	-0.0225505599862134
tsk_24	tsk_24	-1.55094411297087	-0.696554751153708
tsk_25	tsk_25	-0.81155344822889	-0.425860851484132
tsk_26	tsk_26	-1.2090783787733	-0.708431191647158
tsk_27	tsk_27	-1.8444136104697	-1.47668838467975
tsk_28	tsk_28	-1.15548118036547	-0.717129170390691
tsk_29	tsk_29	-0.7888764405187	-0.481996845190359
tsk_30	tsk_30	0.203795731062276	0.031462852899794
tsk_31	tsk_31	1.10217594509367	0.57322956967961
tsk_32	tsk_32	-1.55876406029069	-0.824144365158581
tsk_33	tsk_33	-1.20178600632294	-0.0609411409897863
tsk_34	tsk_34	-1.50810800547967	-1.18923282043611
tsk_35	tsk_35	-3.00571413173009	-2.05234475782527
tsk_36	tsk_36	-0.306726348946556	-0.12720463536348
tsk_37	tsk_37	-0.639201253083923	0.12096314665437
tsk_38	tsk_38	-0.568270555404064	-0.457291108223475
tsk_39	tsk_39	-2.23680114883646	-1.07797446492633
tsk_40	tsk_40	-1.60341263617434	-1.32194753563958
tsk_41	tsk_41	-2.00450434861679	-0.779835366157517
tsk_42	tsk_42	-0.711716719259499	-0.715422109454605
tsk_43	tsk_43	-0.819790892690508	0.352012446595904
tsk_44	tsk_44	-2.29100724631363	-1.5772142686309
tsk_45	tsk_45	-0.519420666223881	-0.264750361092843
tsk_46	tsk_46	-0.502321315228451	-0.190411922492333
tsk_47	tsk_47	0.539248246146794	0.689542184466307
tsk_48	tsk_48	-0.797736189170881	-0.774371080659719
tsk_49	tsk_49	-0.593822519581024	-0.124154014947146
tsk_50	tsk_50	-1.61268700543128	-1.08160771021096
tsk_51	tsk_51	-0.801776910620437	-0.65375039649904
tsk_52	tsk_52	-1.04980832806213	-0.833864185416449
