FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-1.55731677400676	-1.8022130381536
tsk_1	tsk_1	0.348461097542874	0.254903763690272
tsk_2	tsk_2	1.10775606220671	-1.71283488314288
tsk_3	tsk_3	-0.504687212862398	-0.640769316108329
tsk_4	tsk_4	-0.948424717744846	-0.211552037159645
tsk_5	tsk_5	-0.135126993964692	0.0938796654996771
tsk_6	tsk_6	0.276688319272036	1.76017321826667
tsk_7	tsk_7	-0.410188801030829	0.347773063577704
tsk_8	tsk_8	-1.71341844762418	-0.291562504724124
tsk_9	tsk_9	0.396387478899286	0.256182965114913
tsk_10	tsk_10	-0.842730881142525	-0.0511304768576024
tsk_11	tsk_11	0.804958002230305	0.311881110869563
tsk_12	tsk_12	0.163354611280616	-0.871498545648531
tsk_13	tsk_13	1.30237338065622	-1.78222712117205
tsk_14	tsk_14	0.0167098001518788	0.533945061393068
tsk_15	tsk_15	-0.00785072684918803	1.63489072577625
tsk_16	tsk_16	0.479185980328778	0.951014773636293
tsk_17	tsk_17	1.49793525973751	-1.28429238581696
tsk_18	tsk_18	-0.189477146854303	-0.90347774529063
tsk_19	tsk_19	1.04192680603473	0.112938615563802
tsk_20	tsk_20	-0.905801294255555	-1.00706042875292
tsk_21	tsk_21	-0.123998756033019	1.04662497121246
tsk_22	tsk_22	-0.413039850402085	1.2068503497865
tsk_23	tsk_23	0.0174031495985378	-1.47264126188382
tsk_24	tsk_24	-0.104290623973992	0.107376258976785
tsk_25	tsk_25	-2.11821392910244	-1.87759157150148
tsk_26	tsk_26	-0.198141648024278	0.210089163040955
tsk_27	tsk_27	-0.704902409842513	-0.598348614391664
tsk_28	tsk_28	0.459241770616113	-0.210348399557662
tsk_29	tsk_29	0.920681471335347	0.804613205859649
tsk_30	tsk_30	1.32392600269333	0.710182148225636
tsk_31	tsk_31	-1.0081675894109	-0.99350039304781
tsk_32	tsk_32	-0.465003976205524	-0.16400441147465
tsk_33	tsk_33	-0.184599375015266	0.287128378745322
tsk_34	tsk_34	-0.1186422549299	0.753848440286702
tsk_35	tsk_35	-0.0183708289364977	-0.521533369451258
tsk_36	tsk_36	-0.553882543559726	1.23755750544947
tsk_37	tsk_37	0.410249935926647	0.637147991626762
tsk_38	tsk_38	-0.561790091857014	0.45445007597711
tsk_39	tsk_39	-0.360663644864217	-0.436807511417789
tsk_40	tsk_40	-0.0766926091707298	-1.29140190656091
tsk_41	tsk_41	-1.40739202917307	-0.115859948575931
tsk_42	tsk_42	-0.349816564110224	-1.01491341496757
tsk_43	tsk_43	-1.92303439717277	-1.2913040232562
tsk_44	tsk_44	-0.509013965579862	-0.429214751425458
tsk_45	tsk_45	0.719888775994183	0.189171073487088
tsk_46	tsk_46	0.306725001310124	-0.994439302767977
tsk_47	tsk_47	0.698994291490927	-0.255623868827706
tsk_48	tsk_48	0.0822398662556462	-0.274759112840066
tsk_49	tsk_49	0.0642596358358906	0.62358962460756
tsk_50	tsk_50	0.781771303894188	0.555301266342388
tsk_51	tsk_51	0.398470615906144	1.41373948806921
tsk_52	tsk_52	-0.693433521368801	-0.296497410780088
tsk_53	tsk_53	-0.833121605032566	1.37677843878908
tsk_54	tsk_54	-0.733416896671469	0.0178490025674491
tsk_55	tsk_55	1.64015320809076	1.07442732511262
tsk_56	tsk_56	1.30788742553071	-1.79580015396473
tsk_57	tsk_57	-1.66969358302157	0.0631423263220668
tsk_58	tsk_58	-2.45058952949173	-1.2963780483693
tsk_59	tsk_59	0.714702049301979	-0.275591759838
tsk_60	tsk_60	-0.256688858451345	-0.529101450512663
tsk_61	tsk_61	0.155437423971628	1.68468374192377
tsk_62	tsk_62	-0.777687742415615	1.45885129661191
tsk_63	tsk_63	1.41406540678539	-0.468498461695022
tsk_64	tsk_64	-1.15773191536097	1.96134352515044
tsk_65	tsk_65	0.15442998876992	-0.276950688010734
tsk_66	tsk_66	0.48238051870621	-0.85663828611304
tsk_67	tsk_67	0.00425075469816174	0.666735852873963
tsk_68	tsk_68	1.35333217639943	-0.688689918838016
tsk_69	tsk_69	0.33287089511934	-0.660405114164076
tsk_70	tsk_70	0.38897002543612	1.54606546735438
tsk_71	tsk_71	-0.588843148102533	1.75414529976653
tsk_72	tsk_72	2.89732244192601	-0.149895215628561
tsk_73	tsk_73	-0.938899321970063	-1.84193521893476
tsk_74	tsk_74	-0.52096625726912	0.314954654986571
tsk_75	tsk_75	1.09650783833854	-0.165116418858714
tsk_76	tsk_76	-0.403441534100868	1.15968302765851
tsk_77	tsk_77	-0.914424285067088	1.06266206665056
tsk_78	tsk_78	0.300200204645238	0.289391485870262
tsk_79	tsk_79	1.14477033965489	-0.983405520768993
tsk_80	tsk_80	-0.475773064842677	-0.763581193526856
tsk_81	tsk_81	0.247343015078577	1.04658442513187
tsk_82	tsk_82	0.846955590998488	0.340858462555547
tsk_83	tsk_83	0.367212901190342	0.0588470405832565
tsk_84	tsk_84	1.80370731761909	-0.801778077534263
tsk_85	tsk_85	-0.401898915279045	0.60661561599525
tsk_86	tsk_86	0.445036770093593	-0.486193956707482
tsk_87	tsk_87	-0.489750534069172	-0.745123448736669
tsk_88	tsk_88	-1.87414621526128	-0.314186649503707
tsk_89	tsk_89	-1.23114480120495	-0.839998576742812
tsk_90	tsk_90	-0.83073726938237	0.482321594242707
tsk_91	tsk_91	1.48572931981816	0.119696014435142
tsk_92	tsk_92	-1.50635156437062	-0.18568063050222
tsk_93	tsk_93	-2.33513335700517	2.14458881705812
tsk_94	tsk_94	-0.734903938456478	0.890662972811345
tsk_95	tsk_95	-0.101139682814655	1.25833749547969
tsk_96	tsk_96	-1.06642977881703	0.522193728306191
tsk_97	tsk_97	-0.175536214523729	0.318892293703214
tsk_98	tsk_98	-1.06805952055315	-0.447916817501693
tsk_99	tsk_99	-0.637131852315882	1.21315180909226
tsk_100	tsk_100	-0.0330896550159717	1.02137982987163
tsk_101	tsk_101	-0.00476957790373987	-1.47461769554969
tsk_102	tsk_102	0.215428667521728	-0.557657599714925
tsk_103	tsk_103	-0.090289716860566	-2.48690821991223
tsk_104	tsk_104	0.20610192008561	-0.553294960385528
tsk_105	tsk_105	0.19918206051257	0.652823699029593
tsk_106	tsk_106	0.101430778609535	-1.68564043651112
tsk_107	tsk_107	-0.451128337276629	0.467839045358408
tsk_108	tsk_108	-0.404586600869739	-1.3645165571506
tsk_109	tsk_109	-1.15648780632228	-0.755552494030864
tsk_110	tsk_110	0.868100215574953	1.22309362609899
tsk_111	tsk_111	-0.868169139192356	0.683114807363246
tsk_112	tsk_112	-0.444638736709653	2.04436150571773
tsk_113	tsk_113	1.17154683186965	-0.19096073325802
tsk_114	tsk_114	-0.826287132723531	0.29038650676263
tsk_115	tsk_115	-1.58791997925815	0.386626359025535
tsk_116	tsk_116	0.298944036187512	0.2889083585823
tsk_117	tsk_117	0.594515879917552	-0.16132291382881
tsk_118	tsk_118	0.896262508563569	0.243679393898969
tsk_119	tsk_119	-0.11819892721146	-1.38204592036111
tsk_120	tsk_120	-1.98778588962909	1.42536815545974
tsk_121	tsk_121	0.340682459707451	-0.657921748872823
