FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-1.15114798955371	-0.918825502877752
tsk_1	tsk_1	-1.09438115434796	-0.813166659508078
tsk_2	tsk_2	-2.40911485530781	-1.57413227426402
tsk_3	tsk_3	-0.269114046519238	0.690999092436207
tsk_4	tsk_4	0.551964891299824	0.885544450927648
tsk_5	tsk_5	-2.83929285625429	-1.98767607233325
tsk_6	tsk_6	-2.33279624424336	-1.22765472889944
tsk_7	tsk_7	-2.2429122926266	-2.71249550275293
tsk_8	tsk_8	-3.2190545230408	-2.59194769646296
tsk_9	tsk_9	-2.93929285786434	-1.80802958601178
tsk_10	tsk_10	-1.53727549334034	-1.18130508896364
tsk_11	tsk_11	-1.53133242856064	-0.545656331767159
tsk_12	tsk_12	-2.47662058792015	-2.24547629375966
tsk_13	tsk_13	-3.12633046497561	-2.36532236638115
tsk_14	tsk_14	-1.71606575718172	-1.42870554326871
tsk_15	tsk_15	-1.943330549612	-2.03668665427503
tsk_16	tsk_16	-2.32113911738822	-2.00168110533969
tsk_17	tsk_17	-0.867540276203272	-0.658967931572643
tsk_18	tsk_18	-0.556916969418301	-0.751002404750843
tsk_19	tsk_19	-1.99639938068497	-1.00411071864641
tsk_20	tsk_20	-0.610616409602807	-0.175438848996067
tsk_21	tsk_21	-1.85390310754516	-1.10180761314864
tsk_22	tsk_22	-3.04933555030863	-3.23745869005245
tsk_23	tsk_23	-0.730063002825881	0.352615807032986
tsk_24	tsk_24	-2.02491575125504	-0.809321118088167
tsk_25	tsk_25	-0.615633469457103	-0.402444937787553
tsk_26	tsk_26	-2.39432149724717	-1.51748809850954
tsk_27	tsk_27	-2.33499573554552	-2.09865113268115
tsk_28	tsk_28	-1.15089733999034	-0.725362722801023
tsk_29	tsk_29	-2.12048675978754	-1.25200498364564
tsk_30	tsk_30	-0.22355852245358	-0.11945447974854
tsk_31	tsk_31	-2.78130833547205	-1.61676351413507
tsk_32	tsk_32	-0.797741847798196	-0.0975843068744103
tsk_33	tsk_33	0.541178648071154	0.286404753993186
tsk_34	tsk_34	-1.08255825700943	-0.940804356662133
tsk_35	tsk_35	-1.54542596715646	-1.69045444440891
tsk_36	tsk_36	-1.73994288905187	-0.353303777960109
tsk_37	tsk_37	-0.496778747960301	-0.163639637818268
tsk_38	tsk_38	-0.972162456577636	-0.451560613313384
tsk_39	tsk_39	-0.936687251635878	-0.69137962232848
tsk_40	tsk_40	-0.458753609069179	-0.458537500394167
tsk_41	tsk_41	0.877933870092415	1.20109317191791
tsk_42	tsk_42	-0.687444122303561	-1.13768371434896
tsk_43	tsk_43	-2.5706559537589	-2.12585571921938
tsk_44	tsk_44	-2.72562888295241	-1.80811201724257
tsk_45	tsk_45	-0.820813002037023	-0.636861828588141
tsk_46	tsk_46	-1.71213068158372	-2.37129938027899
tsk_47	tsk_47	-2.18951642390267	-2.2444247838619
tsk_48	tsk_48	-2.07210814194839	-1.03979414579837
tsk_49	tsk_49	-1.0727880520336	-0.828225611820104
tsk_50	tsk_50	-1.83376978198391	-1.72362004439941
tsk_51	tsk_51	-1.31737222808133	-1.04671403160697
tsk_52	tsk_52	-2.59004493499018	-2.12156320545505
tsk_53	tsk_53	-1.15832058906427	-0.566024474213099
tsk_54	tsk_54	-1.21220435131885	-1.63961278299618
tsk_55	tsk_55	-2.37934816090718	-1.81119882675193
tsk_56	tsk_56	-0.534872613820005	-0.924079346080141
tsk_57	tsk_57	-0.923944126326265	-0.79755928573415
tsk_58	tsk_58	-0.258895803568026	-0.597129963670444
tsk_59	tsk_59	0.153767746153652	0.173693095163384
tsk_60	tsk_60	-2.18880249750985	-1.07056724702934
tsk_61	tsk_61	-0.0637226391059919	0.432426894953557
tsk_62	tsk_62	-1.61414337436003	-0.758201385169929
tsk_63	tsk_63	-0.65226368079874	-0.327730615195322
tsk_64	tsk_64	-1.50511588136783	-0.510737188650531
tsk_65	tsk_65	-2.57037386697284	-1.54465327539072
tsk_66	tsk_66	-0.906053775623707	-0.581919300242823
tsk_67	tsk_67	-1.89400713100359	-1.22636731736536
tsk_68	tsk_68	-0.929665585120874	-0.314011207228042
tsk_69	tsk_69	-1.94738153079066	-1.88608176709087
tsk_70	tsk_70	-1.32885766267774	-1.00373062700537
tsk_71	tsk_71	-0.549166908705713	-0.313463367509454
tsk_72	tsk_72	-0.756055107962415	-0.892881291238769
tsk_73	tsk_73	0.375209728896254	1.03714746172011
tsk_74	tsk_74	-3.2751818591146	-2.29699554212754
tsk_75	tsk_75	-0.686075978983645	-0.51947193772194
tsk_76	tsk_76	-1.16837374459778	-0.821658654284524
tsk_77	tsk_77	-1.92180811074738	-1.69456004221105
tsk_78	tsk_78	-2.39389213925206	-2.25897721040418
tsk_79	tsk_79	-0.63668599179986	-1.19910758196914
tsk_80	tsk_80	-2.59779760104214	-2.22586687625631
tsk_81	tsk_81	-1.52343729128231	-0.459904608703619
tsk_82	tsk_82	-1.82683085180511	-1.85996325334122
tsk_83	tsk_83	-2.75271878929843	-1.09880254146791
tsk_84	tsk_84	-2.28734535345668	-2.0799250526382
tsk_85	tsk_85	-0.579795065573649	-0.539610136384338
tsk_86	tsk_86	-1.65282570227163	-1.43378400328041
tsk_87	tsk_87	-1.1358937039231	-0.831353335070428
tsk_88	tsk_88	0.355158176305068	0.0977285563799212
tsk_89	tsk_89	-0.381867184511838	0.557325757646344
tsk_90	tsk_90	-1.89805150909791	-1.01721943787282
tsk_91	tsk_91	-0.226885756639941	-0.558966512114671
tsk_92	tsk_92	-3.43063636421166	-2.8631657719821
tsk_93	tsk_93	-1.10640809796068	0.237673323550575
tsk_94	tsk_94	-1.39676166060869	-0.70748462472302
tsk_95	tsk_95	-2.48841458718819	-2.35963332117544
tsk_96	tsk_96	-2.12990793100558	-1.25303104198483
tsk_97	tsk_97	-2.32350994027808	-2.39738727618392
tsk_98	tsk_98	-0.746776068564067	-0.83468213558319
tsk_99	tsk_99	-2.75350845727696	-2.42420055570022
tsk_100	tsk_100	-2.1427644042325	-1.41475800288833
tsk_101	tsk_101	-1.95561024488885	-1.39565100553033
tsk_102	tsk_102	-1.59743619701632	-1.26342955029488
