FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-0.133958191623075	-0.849471573032887
tsk_1	tsk_1	-2.76065197683343	-2.24149599929522
tsk_2	tsk_2	-0.341026546107568	-0.545088459562556
tsk_3	tsk_3	-3.10072513784245	-2.46223919425852
tsk_4	tsk_4	-2.10345052158871	-1.60765871170834
tsk_5	tsk_5	-2.57612704313645	-2.33847729208818
tsk_6	tsk_6	-3.84141546912343	-2.53018512849204
tsk_7	tsk_7	-2.70691867426378	-2.82845006643959
tsk_8	tsk_8	-2.39801368465437	-1.92991638382781
tsk_9	tsk_9	-4.06647528696901	-3.93230560097072
tsk_10	tsk_10	-1.28634829362154	-1.92850587588431
tsk_11	tsk_11	-1.71617264590779	-1.52103947869169
tsk_12	tsk_12	-2.79653646763612	-3.13833699272195
tsk_13	tsk_13	-0.819762907125659	-1.21402941169706
tsk_14	tsk_14	-2.42378538157552	-1.74069052564101
tsk_15	tsk_15	-0.411697771798437	-0.108392042117839
tsk_16	tsk_16	-2.11124197491817	-2.52530301046127
tsk_17	tsk_17	-1.00804884717305	-1.11674840182974
tsk_18	tsk_18	-3.13131141143602	-3.42693029224966
tsk_19	tsk_19	-1.61037634055754	-2.52177634744768
tsk_20	tsk_20	-0.647981439255974	-1.29654306548352
tsk_21	tsk_21	-3.30094403591254	-3.32194198013284
tsk_22	tsk_22	-0.443710424373207	-1.0286477802767
tsk_23	tsk_23	-0.48144604506471	-0.929819262896253
tsk_24	tsk_24	-3.03344317881405	-3.48340661858258
tsk_25	tsk_25	-2.03794704068259	-1.96758739363311
tsk_26	tsk_26	-2.25426587771721	-2.42416562392409
tsk_27	tsk_27	-3.51961564039461	-3.3660196219803
tsk_28	tsk_28	-3.91673983804627	-2.69369890802595
tsk_29	tsk_29	-4.81888669768613	-4.65326105288671
tsk_30	tsk_30	-2.10498309877488	-1.62607711366003
tsk_31	tsk_31	-1.29570506174342	-1.83861890331194
tsk_32	tsk_32	-1.33286314258823	-1.88375900458012
tsk_33	tsk_33	-1.49803967000669	-1.67291775254921
tsk_34	tsk_34	-2.40954527754731	-2.01918769368124
tsk_35	tsk_35	-2.44746917780569	-1.83374973351755
tsk_36	tsk_36	-3.25408623140527	-3.55463677294154
tsk_37	tsk_37	-2.43264784688194	-3.25906099709256
tsk_38	tsk_38	-4.02094713427407	-4.19679411857006
tsk_39	tsk_39	-1.87960880085443	-1.85371225348166
tsk_40	tsk_40	-3.04956771000248	-2.35331527151017
tsk_41	tsk_41	-3.14506997398377	-2.42988154329795
tsk_42	tsk_42	-3.01757371375863	-4.60746572290079
tsk_43	tsk_43	-2.76190703708664	-1.27189386810432
tsk_44	tsk_44	-3.30707402775561	-2.76467994484982
tsk_45	tsk_45	-2.16991603728677	-1.72974564351845
tsk_46	tsk_46	-1.90093733447867	-2.26055943850254
tsk_47	tsk_47	-1.38613455190365	-1.31190072878417
tsk_48	tsk_48	-0.262416317614056	-2.01669032770068
tsk_49	tsk_49	-1.48415286749765	-0.327291493781849
tsk_50	tsk_50	-1.59312386347472	-1.97517665770911
tsk_51	tsk_51	-0.74035663550223	-0.981899847952996
tsk_52	tsk_52	-0.998237762981824	-0.719504332250024
tsk_53	tsk_53	-2.25148984682952	-3.57779692390297
tsk_54	tsk_54	-1.79711364054318	-1.59996984668553
tsk_55	tsk_55	-2.25532599993123	-1.8323366258931
tsk_56	tsk_56	-1.48474993278651	-2.49584605732247
tsk_57	tsk_57	-2.65901896803284	-2.236140677127
tsk_58	tsk_58	-2.53989587144733	-2.24077230457776
tsk_59	tsk_59	-2.76871127007291	-2.85817219622351
tsk_60	tsk_60	-0.180762633265675	-0.367618705210509
tsk_61	tsk_61	-3.29953293155033	-3.17188500025658
tsk_62	tsk_62	-2.8409938378885	-3.37290626628993
tsk_63	tsk_63	-4.52016018180573	-4.08318509141826
tsk_64	tsk_64	-1.43863409526731	-3.01050208377903
tsk_65	tsk_65	-2.86903830126089	-2.22425158589405
tsk_66	tsk_66	-2.70025213342254	-3.14170546050159
tsk_67	tsk_67	-3.5419573911519	-3.45888246709281
tsk_68	tsk_68	-2.23018320712363	-3.28968515838524
tsk_69	tsk_69	-3.68619434632363	-3.23748804557796
tsk_70	tsk_70	-1.64945827209526	-1.22988675143554
tsk_71	tsk_71	-3.90296231395476	-4.17037145200197
tsk_72	tsk_72	-2.34637388733991	-2.57626824335546
tsk_73	tsk_73	-4.41101370249133	-4.32031155352236
tsk_74	tsk_74	-0.476775829964405	-1.08496039705399
tsk_75	tsk_75	-0.379205268182781	-0.654048278621159
tsk_76	tsk_76	-1.91955600582709	-1.91454944844843
tsk_77	tsk_77	-2.35530036213222	-1.87123303748546
tsk_78	tsk_78	-3.02014214362589	-1.87547413783841
tsk_79	tsk_79	-1.88522846295621	-2.27316118997636
tsk_80	tsk_80	-2.90063756006336	-2.98329645324703
tsk_81	tsk_81	-2.27705285470029	-3.06046417327793
tsk_82	tsk_82	-2.5055033060054	-2.85446889228115
tsk_83	tsk_83	-1.79971957853314	-1.45292046312856
tsk_84	tsk_84	-1.34702901611595	-1.91939029241763
tsk_85	tsk_85	-1.66455601762382	-1.50012779593627
tsk_86	tsk_86	-2.534472201498	-2.59224736238634
tsk_87	tsk_87	-2.6269941803999	-3.58545541701423
tsk_88	tsk_88	-1.82891795096745	-2.80364310810712
tsk_89	tsk_89	-2.49711724108382	-3.64116561660604
