FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-0.526861191623075	-0.723726903380548
tsk_1	tsk_1	-1.36890197683343	-0.594032620324584
tsk_2	tsk_2	0.346447453892432	0.194430336779988
tsk_3	tsk_3	-1.27103913784245	-0.248871968298264
tsk_4	tsk_4	0.288908478411288	1.0171733566271
tsk_5	tsk_5	-0.556136043136451	-0.203778559005049
tsk_6	tsk_6	-2.77708546912343	-1.06497752076383
tsk_7	tsk_7	-0.63532967426378	-0.0486172102178929
tsk_8	tsk_8	-0.703725684654365	0.0171755656077034
tsk_9	tsk_9	-0.566013286969011	0.0425590545894147
tsk_10	tsk_10	-0.113679293621539	0.0336628410796223
tsk_11	tsk_11	0.108804354092214	0.634856366889478
tsk_12	tsk_12	-1.08704646763612	-0.65482551679257
tsk_13	tsk_13	0.411331092874341	0.303873244692468
tsk_14	tsk_14	-3.21852538157552	-2.12790582807404
tsk_15	tsk_15	-1.28362077179844	-0.636894356760061
tsk_16	tsk_16	-0.27785097491817	-0.299811738260622
tsk_17	tsk_17	0.0629592528269476	0.416713209762591
tsk_18	tsk_18	-1.39056141143602	-1.08336126898282
tsk_19	tsk_19	-0.805763340557545	-0.877769230904147
tsk_20	tsk_20	-2.26133443925597	-2.18481507882969
tsk_21	tsk_21	-1.02009203591254	-0.584447782979925
tsk_22	tsk_22	-1.96309542437321	-1.9893460012636
tsk_23	tsk_23	-0.528559045064711	-0.405134077534479
tsk_24	tsk_24	-2.23477317881405	-1.94951274001174
tsk_25	tsk_25	-0.470468040682585	0.355230263959467
tsk_26	tsk_26	-1.02372187771721	-0.529337394281537
tsk_27	tsk_27	-1.08335464039461	-0.309835456871668
tsk_28	tsk_28	-2.65556983804627	-1.08991876454084
tsk_29	tsk_29	-1.72971669768613	-1.0928245518631
tsk_30	tsk_30	-1.21187309877488	-0.551684906632457
tsk_31	tsk_31	0.250581938256584	0.011156910848483
tsk_32	tsk_32	0.403862857411774	0.170185440468329
tsk_33	tsk_33	-1.25274967000669	-1.21301370475754
tsk_34	tsk_34	-1.77217527754731	-0.914452345899464
tsk_35	tsk_35	-1.93619917780569	-0.784015091415876
tsk_36	tsk_36	-0.423140331405271	0.101826673177577
tsk_37	tsk_37	0.203071153118065	-0.0613814328479201
tsk_38	tsk_38	-0.265155134274074	0.045167867778261
tsk_39	tsk_39	-0.359337800854435	-0.0552126415580023
tsk_40	tsk_40	-1.60240771000248	-0.693003403052703
tsk_41	tsk_41	-1.42841497398377	-0.318971398200724
tsk_42	tsk_42	-1.22365371375863	-1.61877341977219
tsk_43	tsk_43	-0.30650603708664	0.809797045582531
tsk_44	tsk_44	-1.52440402775561	-0.617470750637337
tsk_45	tsk_45	-0.884946037286775	-0.302939578508602
tsk_46	tsk_46	-0.243443334478674	-0.219478308553993
tsk_47	tsk_47	0.278892448096347	0.481176860282422
tsk_48	tsk_48	-0.347001317614056	-0.934570835995611
tsk_49	tsk_49	-1.62550286749765	-0.642864841131686
tsk_50	tsk_50	-1.59099386347472	-1.63401306477394
tsk_51	tsk_51	-1.58050863550223	-1.26565093495535
tsk_52	tsk_52	-0.927267762981824	-0.457323237038884
tsk_53	tsk_53	-0.374732846829521	-0.868442518540855
