FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	1.12141887392508	-0.327024084158576
tsk_1	tsk_1	-0.636690671927289	-1.02047907469378
tsk_2	tsk_2	1.74758200481841	0.748656724126081
tsk_3	tsk_3	-1.38741639689236	-0.804471934698133
tsk_4	tsk_4	-0.49657587461361	2.38342882399777
tsk_5	tsk_5	0.52511764531617	-0.609089248261741
tsk_6	tsk_6	-2.95299979289315	1.04436614390121
tsk_7	tsk_7	-0.92132253256537	-1.69700457061432
tsk_8	tsk_8	-0.511794021125149	0.530413374432306
tsk_9	tsk_9	-0.606142049378747	-0.705386889431912
tsk_10	tsk_10	-0.0678277732865006	0.779542228644041
tsk_11	tsk_11	-0.198782230453164	-0.950837368927125
tsk_12	tsk_12	-0.679122237105656	-0.423785829148358
tsk_13	tsk_13	1.28282658845183	-2.22759450356916
tsk_14	tsk_14	-1.57719872854305	-1.14344296014901
tsk_15	tsk_15	-0.487387327411085	0.863727670633582
tsk_16	tsk_16	0.928267487168257	-0.742323622770534
tsk_17	tsk_17	-0.0192070431747592	-0.409917715948803
tsk_18	tsk_18	-0.13383123799937	0.884769951076928
tsk_19	tsk_19	0.343745901674399	1.89479913216355
tsk_20	tsk_20	0.190390220477968	-0.563527228566891
tsk_21	tsk_21	-0.192807951520841	2.68026394111077
tsk_22	tsk_22	0.678570392157402	0.958389732608434
tsk_23	tsk_23	0.324333460683512	-0.584857598701412
tsk_24	tsk_24	-0.290964419141231	0.0583800253229635
tsk_25	tsk_25	-1.52764371077511	0.572788557204377
tsk_26	tsk_26	-0.646981356608785	-1.72146715979269
tsk_27	tsk_27	-1.20051290103806	-0.00181752943470058
tsk_28	tsk_28	-2.53566357200383	0.228600070036433
tsk_29	tsk_29	-0.664424642513318	-0.518919878471868
tsk_30	tsk_30	-0.265069698855841	1.99471199485098
tsk_31	tsk_31	1.5512016460058	0.108717686563789
tsk_32	tsk_32	1.51701442553452	0.310046204347519
tsk_33	tsk_33	1.06688983476157	-0.0518564363777726
tsk_34	tsk_34	-1.15088646261251	-0.173868812104089
tsk_35	tsk_35	-1.91829696922738	2.94077227131644
tsk_36	tsk_36	-0.966125124075598	-1.86278101509124
tsk_37	tsk_37	1.20475278357382	-0.58737441281367
tsk_38	tsk_38	0.0407489979518389	-0.992183539414688
tsk_39	tsk_39	0.37819955904456	0.514126209575059
tsk_40	tsk_40	-0.870512659128845	0.0299292703456195
tsk_41	tsk_41	-1.59853126408285	-0.839601674630411
tsk_42	tsk_42	0.511319109499121	0.229450487304137
tsk_43	tsk_43	-0.418616833751901	-1.01773752975452
tsk_44	tsk_44	-1.10061124002401	-1.48806368566923
tsk_45	tsk_45	-0.0293043311588361	-0.753743442238965
tsk_46	tsk_46	0.839085526506721	-0.285787940700834
tsk_47	tsk_47	0.839069429012097	1.4923758034837
tsk_48	tsk_48	0.984235511043678	0.237282341343331
tsk_49	tsk_49	-0.430963758110477	1.40973141182406
tsk_50	tsk_50	1.05782519845542	0.784131247074027
tsk_51	tsk_51	-0.0786681114295026	-1.47003922704219
tsk_52	tsk_52	0.14379047509396	-0.0928327175028361
tsk_53	tsk_53	1.29487738694604	1.13015845524847
tsk_54	tsk_54	0.686938240830448	-0.440970315094384
tsk_55	tsk_55	0.00892421433833691	-0.96063283328632
tsk_56	tsk_56	1.28894442338688	-0.320394612959291
tsk_57	tsk_57	-0.457920178018353	0.942115344101332
tsk_58	tsk_58	-0.870285521943656	0.64438366990246
tsk_59	tsk_59	0.313312723615136	-0.678800765604484
tsk_60	tsk_60	0.0114520360834336	1.3665156055646
tsk_61	tsk_61	-0.117396835745046	0.225546460010075
tsk_62	tsk_62	-0.434489899697134	0.279930116300764
tsk_63	tsk_63	-0.926656468132596	-0.443353561594121
tsk_64	tsk_64	1.15524704016934	0.154065992053261
tsk_65	tsk_65	-1.71780747247248	0.215795562545948
tsk_66	tsk_66	1.1239593898726	-0.618852453880225
tsk_67	tsk_67	-1.12305621709551	0.899862856830084
tsk_68	tsk_68	0.866238278383902	0.417782432395988
tsk_69	tsk_69	-1.37224814710383	-0.144174634619911
