FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-1.10722323383596	-1.21674417264957
tsk_1	tsk_1	-1.08826345967599	-1.1301035713336
tsk_2	tsk_2	-0.392581428483661	-1.65398804658808
tsk_3	tsk_3	-1.84762298306705	-1.90848074974285
tsk_4	tsk_4	-1.48074842808371	-1.15120894717351
tsk_5	tsk_5	-0.643760628820051	-0.541345737247556
tsk_6	tsk_6	-0.102131221905512	0.561303393643768
tsk_7	tsk_7	-0.613437008542814	-0.274466157819379
tsk_8	tsk_8	-1.23599502455797	-0.600121716050649
tsk_9	tsk_9	-0.874740130350287	-0.937441495065119
tsk_10	tsk_10	-1.3069837073946	-0.952969244395116
tsk_11	tsk_11	-2.03278183759612	-2.2532925270395
tsk_12	tsk_12	0.00714080305230209	-0.455659598072464
tsk_13	tsk_13	-0.984250917753296	-2.36372619885689
tsk_14	tsk_14	-1.30368715019399	-1.07237250929496
tsk_15	tsk_15	-0.763523951781513	-0.0288676402760687
tsk_16	tsk_16	-0.494139514823995	-0.283131263708535
tsk_17	tsk_17	1.05210101333338	-0.19214901553442
tsk_18	tsk_18	-0.160950356109786	-0.480261130925618
tsk_19	tsk_19	-0.11523716682542	-0.530693315662925
tsk_20	tsk_20	-0.705811653612542	-0.751096115228324
tsk_21	tsk_21	-0.915772929523048	-0.392254083484036
tsk_22	tsk_22	-2.26382703658308	-1.5393901158416
tsk_23	tsk_23	-0.211334074895014	-0.877702193608658
tsk_24	tsk_24	-0.303141184924343	-0.208480877151657
tsk_25	tsk_25	-2.15256406727199	-2.04495447757159
tsk_26	tsk_26	-0.115676638831224	0.0668897299791225
tsk_27	tsk_27	-1.32821194118225	-1.28055963520451
tsk_28	tsk_28	-1.208560836559	-1.50801066407384
tsk_29	tsk_29	-0.441021728893928	-0.492929035220759
tsk_30	tsk_30	0.273320707840372	-0.0011538880321294
tsk_31	tsk_31	-1.08922025252697	-1.08266088290553
tsk_32	tsk_32	-0.170327100120649	-0.0357160025334326
tsk_33	tsk_33	-1.09593535022762	-0.884972285371231
tsk_34	tsk_34	-0.646555429405423	-0.256365728557349
tsk_35	tsk_35	-0.483320684461006	-0.708341813325505
tsk_36	tsk_36	-0.267180703790007	0.533975641650018
tsk_37	tsk_37	1.02801334889938	1.12948524420098
tsk_38	tsk_38	-1.40442016689563	-0.949943747547048
tsk_39	tsk_39	-1.34115368538585	-1.37520625772254
tsk_40	tsk_40	-1.06822797749552	-1.61146248986861
tsk_41	tsk_41	-2.30282484964447	-1.72523414417708
tsk_42	tsk_42	0.766174276598825	0.468733922571212
tsk_43	tsk_43	-1.48801712702973	-1.20549871512396
tsk_44	tsk_44	-1.92945796570666	-1.8937706722266
tsk_45	tsk_45	0.279323447872422	0.0419792759387475
tsk_46	tsk_46	-0.32454240933437	-0.906440776097338
tsk_47	tsk_47	0.235614950331603	-0.191303269474048
tsk_48	tsk_48	-0.304225213718377	-0.463880010749585
tsk_49	tsk_49	-0.671059217212314	-0.420919241862784
tsk_50	tsk_50	-0.10475724432679	-0.206037724093341
tsk_51	tsk_51	-2.63823852315953	-2.1841964804403
tsk_52	tsk_52	-1.20684689833154	-1.02933167313139
tsk_53	tsk_53	-1.98823330847531	-0.999935964182318
tsk_54	tsk_54	-1.93812400736087	-1.60214768338572
tsk_55	tsk_55	0.0959248133610586	-0.157075492832985
tsk_56	tsk_56	-0.546904961919227	-1.93491624365395
tsk_57	tsk_57	-0.196038670646281	0.578909106782723
tsk_58	tsk_58	-1.33938095457855	-0.823201888138453
tsk_59	tsk_59	0.254554273179526	-0.188318581807313
