FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	2.69276181896641	3.28591544415155
tsk_1	tsk_1	-1.06991118933101	-0.871240145898765
tsk_2	tsk_2	-0.0731229808073586	0.565527875306002
tsk_3	tsk_3	0.228125874841118	0.369116465103133
tsk_4	tsk_4	0.603828702013731	-0.299813566594553
tsk_5	tsk_5	-0.00349488789380575	0.25634298138112
tsk_6	tsk_6	-0.0449831570925082	0.715598268609899
tsk_7	tsk_7	-0.539703769107085	-1.15075551013697
tsk_8	tsk_8	0.156287737235667	0.326410521587769
tsk_9	tsk_9	0.509583380079103	0.837756429344917
tsk_10	tsk_10	0.906586646663899	0.411886515613687
tsk_11	tsk_11	0.805485701335313	0.359369864008763
tsk_12	tsk_12	0.97764726228763	0.923291376916823
tsk_13	tsk_13	1.89109343763221	0.90025536164966
tsk_14	tsk_14	0.265176837158909	-0.394501657336405
tsk_15	tsk_15	-1.15910031552156	-1.20609279739204
tsk_16	tsk_16	-0.321259627531177	-0.0266090771061968
tsk_17	tsk_17	0.143831299526582	-0.101301383204332
tsk_18	tsk_18	1.58225471649298	0.432121667643092
tsk_19	tsk_19	0.0875731933574189	-0.289860241395931
tsk_20	tsk_20	0.343348480962587	0.238074973379233
tsk_21	tsk_21	0.283819692030143	0.93846559334682
tsk_22	tsk_22	-0.33092929534672	-0.556892694536328
tsk_23	tsk_23	-0.444929301334804	0.601297672177342
tsk_24	tsk_24	-0.68601250285673	-0.0954355661184157
tsk_25	tsk_25	1.94440944188246	2.29496473489549
tsk_26	tsk_26	0.463695907248241	0.950212280552465
tsk_27	tsk_27	-0.100535297696584	0.559764896307616
tsk_28	tsk_28	0.0860066174258753	0.591009384185486
tsk_29	tsk_29	2.00435317975718	2.39441796975883
tsk_30	tsk_30	0.352885686804378	1.29009769739676
tsk_31	tsk_31	0.82967564695767	1.21070238532561
tsk_32	tsk_32	1.34872681296916	1.57762750948318
tsk_33	tsk_33	0.245012639104313	-0.0542775181712679
tsk_34	tsk_34	-0.691916884651742	0.0647325736514109
tsk_35	tsk_35	-1.14497593887429	-0.575142770508904
tsk_36	tsk_36	1.44734316559107	1.22499984875327
tsk_37	tsk_37	1.54171027672659	2.00971562878782
tsk_38	tsk_38	-0.0873767014664002	1.15264471002007
tsk_39	tsk_39	0.673991540567123	0.434742559439236
tsk_40	tsk_40	0.581946272855	-0.14102126532663
tsk_41	tsk_41	0.529282443812182	0.887444629353266
tsk_42	tsk_42	-0.309361436712803	0.870721805968308
tsk_43	tsk_43	2.80853394633067	1.97153829508034
tsk_44	tsk_44	0.586788786291673	1.81560112611394
tsk_45	tsk_45	0.912480167276954	0.0944953251118149
tsk_46	tsk_46	1.14917405066422	0.868453903520892
tsk_47	tsk_47	1.17308083398677	1.53522375860579
tsk_48	tsk_48	0.805824821431278	0.88567560910821
tsk_49	tsk_49	0.085398175107516	0.433880755475743
tsk_50	tsk_50	0.394940622876142	0.503071552343263
tsk_51	tsk_51	1.1734502941035	2.33088024620347
tsk_52	tsk_52	1.55966729967241	0.57878677696939
tsk_53	tsk_53	1.5850311991255	0.125575354322769
tsk_54	tsk_54	0.637201974443254	0.295613239834591
tsk_55	tsk_55	1.32500779753147	0.497475614024067
tsk_56	tsk_56	-0.481814982368893	-0.0850697424920468
tsk_57	tsk_57	0.440539037659731	-0.449846238030132
tsk_58	tsk_58	0.634718552140864	1.35031995603062
tsk_59	tsk_59	2.06769354180909	1.41583871829494
tsk_60	tsk_60	2.56400940627859	2.77564291265681
tsk_61	tsk_61	2.39283332463619	2.03806666173573
tsk_62	tsk_62	-0.345492928596346	-0.510890070334118
tsk_63	tsk_63	1.10650991681116	0.26654117741405
tsk_64	tsk_64	1.86147610337762	0.746833957304194
tsk_65	tsk_65	1.42398198570653	0.602788525703697
tsk_66	tsk_66	0.0498008567163709	-0.0500827369638854
tsk_67	tsk_67	1.82354088954281	2.15485012841671
tsk_68	tsk_68	0.522178000019301	-0.146754400068299
tsk_69	tsk_69	1.34788909812614	2.20593250000592
tsk_70	tsk_70	1.03966449871326	1.56795174542136
tsk_71	tsk_71	-0.396560588967797	0.183176832328634
tsk_72	tsk_72	0.315947125496275	1.37000371748435
tsk_73	tsk_73	0.648193631210396	0.442207584788258
tsk_74	tsk_74	0.474637452382374	0.764762983177345
tsk_75	tsk_75	0.685973350404741	-0.316179063488004
tsk_76	tsk_76	0.413223243498034	0.777708390095776
tsk_77	tsk_77	-2.32907797842129	-2.30765971421691
tsk_78	tsk_78	-0.680830933080389	-0.407704883633039
tsk_79	tsk_79	0.432264736960739	0.0471458635962741
tsk_80	tsk_80	1.00684070385416	0.635552441670477
tsk_81	tsk_81	1.28683249529711	2.52235160148244
tsk_82	tsk_82	0.954242802749107	-0.293643194735637
tsk_83	tsk_83	0.11542719067782	0.499523803352457
tsk_84	tsk_84	2.1487302571635	1.63795445251008
tsk_85	tsk_85	0.34831546601611	0.132143536950935
tsk_86	tsk_86	-0.681953342279638	-1.13333895606428
tsk_87	tsk_87	2.07743908876803	1.20606448459004
tsk_88	tsk_88	0.182293476309798	0.830498049164939
tsk_89	tsk_89	2.13541519101341	1.85960104505082
tsk_90	tsk_90	0.658273869208053	1.38576266342089
tsk_91	tsk_91	0.999808558282921	1.37339649528669
tsk_92	tsk_92	-0.17593991772414	-0.377049812393046
tsk_93	tsk_93	0.430410581040154	-0.223708323301117
tsk_94	tsk_94	0.734057647166711	0.489071762426909
tsk_95	tsk_95	-0.615424331350168	0.38710487746881
tsk_96	tsk_96	0.208691149120919	1.37120759664407
tsk_97	tsk_97	1.6146788393252	1.219612569508
tsk_98	tsk_98	-0.558689456960216	-0.828934282058675
tsk_99	tsk_99	1.32553659123348	0.990677543118803
tsk_100	tsk_100	0.16164677867497	1.20308847221808
tsk_101	tsk_101	2.21840048250316	2.3416115220463
tsk_102	tsk_102	-0.981139785075559	-0.0872437665420041
tsk_103	tsk_103	1.09253363163623	1.42306561621195
tsk_104	tsk_104	-0.246519221159581	0.0892968091558385
tsk_105	tsk_105	0.734242186746138	-0.183255774633569
tsk_106	tsk_106	1.43608035157773	1.18361651462254
tsk_107	tsk_107	1.66030316995207	2.11924422621182
tsk_108	tsk_108	1.78776397625503	1.1867493663046
