FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-1.57642596432833	-0.170474119059877
tsk_1	tsk_1	1.70306655370179	0.921579450546397
tsk_2	tsk_2	-1.01461376406249	1.42375377605446
tsk_3	tsk_3	-0.975210103025913	0.437708140619378
tsk_4	tsk_4	-2.13100012284669	0.587089854027017
tsk_5	tsk_5	-0.280527257532222	1.5675510966021
tsk_6	tsk_6	-0.326702221878361	1.03125048560186
tsk_7	tsk_7	-0.662301583574118	0.424065012680995
tsk_8	tsk_8	-0.102668496591566	1.27035801673184
tsk_9	tsk_9	0.470572046070977	0.950860414350941
tsk_10	tsk_10	-0.822605492166933	1.04419185080384
tsk_11	tsk_11	-1.37620173888647	0.912272662736178
tsk_12	tsk_12	-0.824586362195331	0.986147906992503
tsk_13	tsk_13	0.0243349730422569	0.556733304948319
tsk_14	tsk_14	-0.151953439805871	0.973747655772379
tsk_15	tsk_15	-0.742964965130313	1.43211025140095
tsk_16	tsk_16	1.28661636321476	0.825937446087523
tsk_17	tsk_17	0.376723591922517	1.49035891221146
tsk_18	tsk_18	0.555251330373475	0.765730519467127
tsk_19	tsk_19	-0.303060000083239	0.618318177090886
tsk_20	tsk_20	0.251376942499624	1.31207839071699
tsk_21	tsk_21	2.16428563432538	0.53424525831726
tsk_22	tsk_22	1.09688705061159	1.2579006403164
tsk_23	tsk_23	-0.312877976244527	0.707131132981995
tsk_24	tsk_24	-1.08808195736583	1.09686100476971
tsk_25	tsk_25	-0.275259868592827	0.793130464552386
tsk_26	tsk_26	-0.202028907719001	0.795408811889045
tsk_27	tsk_27	0.152148404789313	1.08305688639422
tsk_28	tsk_28	0.167890142839294	1.55890979766473
tsk_29	tsk_29	0.399839084805844	0.5207535907658
tsk_30	tsk_30	0.734376560655106	0.891626052554646
tsk_31	tsk_31	2.23382190702844	0.785321928034611
tsk_32	tsk_32	-0.568749085528579	1.18303642485209
tsk_33	tsk_33	-1.13661073596061	0.3274528155651
tsk_34	tsk_34	-0.387951872484595	0.688734740535875
tsk_35	tsk_35	-0.508808691885441	0.454793572050903
tsk_36	tsk_36	0.30622871859729	0.789594387336647
tsk_37	tsk_37	-0.502771683207714	1.44591687180854
tsk_38	tsk_38	0.867502546572573	0.694420042345926
tsk_39	tsk_39	-1.06578030936551	0.600189346705989
tsk_40	tsk_40	0.124114416937637	0.988088650951463
tsk_41	tsk_41	-1.22831221466543	0.856527073540683
tsk_42	tsk_42	0.631578970927575	1.18963355915347
tsk_43	tsk_43	-1.69982835076121	1.14042281470495
tsk_44	tsk_44	-0.319360744495331	0.919823909326271
tsk_45	tsk_45	0.493578859852659	1.12714542102409
tsk_46	tsk_46	-1.03639541756255	0.702229697138598
tsk_47	tsk_47	0.215293463831322	1.6109829413736
tsk_48	tsk_48	0.796016794749579	1.31186882392265
tsk_49	tsk_49	-0.516807304702736	1.26686476707363
tsk_50	tsk_50	-0.0342640984292396	0.771188164769474
tsk_51	tsk_51	-0.109325314393788	0.907501704670383
tsk_52	tsk_52	0.501474048914275	0.955134339944157
tsk_53	tsk_53	2.17837148811908	1.14387173402001
tsk_54	tsk_54	-1.11558704252006	0.856433641253487
tsk_55	tsk_55	0.7994475253377	1.08680736575565
tsk_56	tsk_56	0.589874049898983	0.986349318953008
tsk_57	tsk_57	-1.39807101298033	1.00037412679157
tsk_58	tsk_58	-0.256655773486666	0.466194959478609
tsk_59	tsk_59	0.348508013039705	0.502504163647584
tsk_60	tsk_60	0.44754701162546	0.987493538851737
tsk_61	tsk_61	1.07805514058663	1.58803985037692
tsk_62	tsk_62	0.929347538269528	0.722326250467005
tsk_63	tsk_63	0.222941685100896	0.774787491714282
tsk_64	tsk_64	0.906349010484766	0.908045680556929
tsk_65	tsk_65	0.919718129555484	1.04446828517017
tsk_66	tsk_66	2.10733875023539	0.98018755904705
tsk_67	tsk_67	-2.29361377243197	0.938143777389288
tsk_68	tsk_68	1.05306500686835	1.58913001741568
tsk_69	tsk_69	1.2396210093216	0.917554128622915
tsk_70	tsk_70	-0.551987675615411	-0.00231872768498712
tsk_71	tsk_71	0.27999044124399	1.08656419696687
tsk_72	tsk_72	-0.449031912501964	1.1887798183157
tsk_73	tsk_73	-0.184240003860992	0.874195741475897
tsk_74	tsk_74	-0.0992863835743725	0.792988765033746
tsk_75	tsk_75	-0.668289442276261	0.746926320267676
tsk_76	tsk_76	-1.35171764249073	1.26722039939806
tsk_77	tsk_77	-0.400279085872917	0.73976164718908
tsk_78	tsk_78	0.565748786170857	1.44782394579485
