FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-1.79088518521722	-1.04096076757467
tsk_1	tsk_1	-0.0693216659039263	-0.47583841909989
tsk_2	tsk_2	-2.04161329654668	-0.904093280724707
tsk_3	tsk_3	0.066945306247947	1.05274052828015
tsk_4	tsk_4	-2.47803427044183	-0.847037313725535
tsk_5	tsk_5	-1.98450297600108	-1.49518096850189
tsk_6	tsk_6	-1.34080310439368	-0.912294740717056
tsk_7	tsk_7	-1.83483488134699	-1.24547981943574
tsk_8	tsk_8	-0.606799039117738	-0.273935073512794
tsk_9	tsk_9	-1.15995115255257	-1.18115795640943
tsk_10	tsk_10	-0.251595787173132	0.308884476932289
tsk_11	tsk_11	-1.3378757208581	0.0435687773400533
tsk_12	tsk_12	-0.732578215720452	-0.27391762468795
tsk_13	tsk_13	0.771019603600108	1.15796816608752
tsk_14	tsk_14	-1.08969468270902	-0.569848068417161
tsk_15	tsk_15	-0.355572063636054	0.133213493409521
tsk_16	tsk_16	-0.955686249243902	-0.978367018486552
tsk_17	tsk_17	-1.26076516405151	-0.684088674546448
tsk_18	tsk_18	-0.20931776818456	0.0607143260885398
tsk_19	tsk_19	-1.91416213223868	-1.10730226687497
tsk_20	tsk_20	-0.918730162551357	-0.613962695323013
tsk_21	tsk_21	-0.199180226455157	-0.607075470004294
tsk_22	tsk_22	-0.34538825170846	-0.56200842599362
tsk_23	tsk_23	-0.198343422180895	0.309090840013787
tsk_24	tsk_24	-1.10632311297087	-0.251933751153708
tsk_25	tsk_25	-0.55579744822889	-0.170104851484132
tsk_26	tsk_26	-0.863941378773297	-0.363294191647158
tsk_27	tsk_27	0.0679546095302966	0.435679835320249
tsk_28	tsk_28	-0.850154180365475	-0.411802170390691
tsk_29	tsk_29	1.0033765594813	1.31025615480964
tsk_30	tsk_30	0.364540231062276	0.192207352899794
tsk_31	tsk_31	-1.00418605490633	-1.53313243032039
tsk_32	tsk_32	0.215440939709311	0.950060634841419
tsk_33	tsk_33	-1.78440400632294	-0.643559140989786
tsk_34	tsk_34	-1.42873800547967	-1.10986282043611
tsk_35	tsk_35	-0.0967471317300944	0.856622242174734
tsk_36	tsk_36	-0.962018348946556	-0.782496635363479
tsk_37	tsk_37	-0.445258253083922	0.31490614665437
tsk_38	tsk_38	-0.172192555404064	-0.0612131082234754
tsk_39	tsk_39	-0.412599948836461	0.74622673507367
tsk_40	tsk_40	-0.297700636174341	-0.0162355356395788
tsk_41	tsk_41	-1.42410434861679	-0.199435366157516
tsk_42	tsk_42	-0.373904719259499	-0.377610109454605
tsk_43	tsk_43	-1.20147989269051	-0.0296765534040961
tsk_44	tsk_44	-0.912559246313633	-0.198766268630904
tsk_45	tsk_45	1.02348233377612	1.27815263890716
tsk_46	tsk_46	-2.25274981522845	-1.94084042249233
tsk_47	tsk_47	0.337258246146794	0.487552184466306
tsk_48	tsk_48	-1.66103618917088	-1.63767108065972
tsk_49	tsk_49	-1.89457351958102	-1.42490501494715
tsk_50	tsk_50	-0.762894005431282	-0.231814710210963
tsk_51	tsk_51	-0.998875910620437	-0.85084939649904
tsk_52	tsk_52	-0.413292328062132	-0.197348185416449
tsk_53	tsk_53	-0.594927050981869	-1.09343587531531
tsk_54	tsk_54	-1.23770398522448	-0.0743348040898798
tsk_55	tsk_55	-0.929258162461649	-0.948503809907228
tsk_56	tsk_56	0.490904788467501	0.91539050476856
tsk_57	tsk_57	-0.813023711231541	0.0261292023605614
tsk_58	tsk_58	0.562086425570084	1.09718862384533
tsk_59	tsk_59	-2.24988977623429	-2.10402457795926
tsk_60	tsk_60	-1.58288522315346	-1.36871312880819
tsk_61	tsk_61	-0.203009952478086	-0.218059688384934
tsk_62	tsk_62	-0.543883846174355	-1.0032219972344
tsk_63	tsk_63	-0.223807214962428	-0.0682963880256575
tsk_64	tsk_64	0.0260671165071901	0.0197553610727976
tsk_65	tsk_65	-0.568452045735514	-0.449164230685834
tsk_66	tsk_66	0.0173148803363208	-0.852868143426321
tsk_67	tsk_67	-1.90960549592595	-0.742640579542685
tsk_68	tsk_68	-0.787260987117748	-0.646239190304067
tsk_69	tsk_69	-0.480046861222878	-0.672888744036077
tsk_70	tsk_70	0.486021803798628	1.33032455988305
tsk_71	tsk_71	0.359419082045816	0.584740770879617
tsk_72	tsk_72	-1.98101230689458	-0.963501647109678
tsk_73	tsk_73	0.22868217520863	0.997283110794811
tsk_74	tsk_74	-0.428658249261282	-0.0476447309936849
tsk_75	tsk_75	-1.65217730152926	-1.08854551235546
tsk_76	tsk_76	-2.16220132205646	-0.913741265222538
tsk_77	tsk_77	-1.48463915452118	-1.11818112646307
tsk_78	tsk_78	-0.222155247794487	-0.0678722972483921
tsk_79	tsk_79	-1.11872207355296	-0.735638837580336
tsk_80	tsk_80	-0.968612126322266	-0.596708898503512
tsk_81	tsk_81	-0.79547319393128	0.248701800791959
tsk_82	tsk_82	-1.36696976562533	-0.958719560550004
tsk_83	tsk_83	-0.0808071398305258	-0.341932954662539
tsk_84	tsk_84	-0.893405392861808	-0.413646099738029
tsk_85	tsk_85	-0.865710738016932	-0.941665878059084
tsk_86	tsk_86	-1.51009667130862	-1.03663174826875
tsk_87	tsk_87	-0.266635647772289	-0.459458307484213
tsk_88	tsk_88	-1.78531808662456	-1.23916867071726
tsk_89	tsk_89	-1.44253379555002	-0.500569320094537
tsk_90	tsk_90	-0.922572092790191	-0.681437037568617
tsk_91	tsk_91	-1.679301863663	-0.695626247136759
tsk_92	tsk_92	-1.1047509807382	-0.71597336077748
tsk_93	tsk_93	-0.944264003372062	-0.800286962466265
tsk_94	tsk_94	-1.79597200411197	-2.02589670160914
tsk_95	tsk_95	0.0526437414917131	0.563711138181911
tsk_96	tsk_96	-0.509480808231486	-0.543162963221335
tsk_97	tsk_97	-0.845260950395715	-0.229267795097089
tsk_98	tsk_98	0.325624407113887	1.08271990930391
tsk_99	tsk_99	-0.591974481429325	0.0850206704974515
tsk_100	tsk_100	-0.101795320149328	-0.479769143270239
tsk_101	tsk_101	-1.29696084666781	-0.919178534719338
tsk_102	tsk_102	0.643586044327695	0.14116192150174
tsk_103	tsk_103	-0.821791959475476	-0.0408136036691283
tsk_104	tsk_104	0.796250561009817	0.906819383728446
tsk_105	tsk_105	1.42770990460583	1.36104282730889
tsk_106	tsk_106	-0.573176672191766	-0.124293261629057
tsk_107	tsk_107	1.35372953225671	1.34153545677063
tsk_108	tsk_108	-0.831413291977988	-0.122071936847217
tsk_109	tsk_109	-0.384114246421438	-0.838419259628503
tsk_110	tsk_110	-1.49535985421485	-1.09199848308154
tsk_111	tsk_111	-0.905594564418102	-0.158716275113515
tsk_112	tsk_112	-0.989337546557429	-0.208384871653163
tsk_113	tsk_113	-0.297703965185856	-0.150308171638773
tsk_114	tsk_114	-1.85161958940302	-0.806945183735283
tsk_115	tsk_115	-0.283190533402421	0.483655816049112
tsk_116	tsk_116	-0.691617296905092	-0.0560644897573121
tsk_117	tsk_117	-0.138492440896327	0.670149777038799
tsk_118	tsk_118	-1.30175327701649	-0.816026439191298
tsk_119	tsk_119	-0.561107753330127	-0.657776551452837
tsk_120	tsk_120	-1.50988425862503	-0.641183707137027
tsk_121	tsk_121	-0.1667035502846	-0.0169592536089029
tsk_122	tsk_122	-1.89459256473597	-1.69330462905672
tsk_123	tsk_123	-0.856950008135861	0.166807944402864
tsk_124	tsk_124	-1.82371614085303	-0.961372417042752
tsk_125	tsk_125	-0.0461834610244968	-0.339701048592548
tsk_126	tsk_126	-0.779087215967205	-0.248728038504201
tsk_127	tsk_127	-0.662226807595522	-1.16881553934841
tsk_128	tsk_128	-2.88866239977057	-1.59866217696243
tsk_129	tsk_129	-2.24591621558216	-1.70405718400276
tsk_130	tsk_130	0.298387361706383	0.519169110003006
tsk_131	tsk_131	-0.827527946413481	-0.90224036187339
tsk_132	tsk_132	-2.52024841765364	-1.70810583670416
tsk_133	tsk_133	-0.9938851930172	-1.18951867266436
tsk_134	tsk_134	-0.24358440996169	0.188632546424085
tsk_135	tsk_135	-0.592422285858332	-0.791147050811436
tsk_136	tsk_136	1.47295949220425	1.64087806333292
tsk_137	tsk_137	-0.76168262188705	-0.328991557689942
tsk_138	tsk_138	-1.18791069633767	-0.233150393332229
tsk_139	tsk_139	1.46257118860575	1.30162203513451
tsk_140	tsk_140	-0.653913974825961	-0.649402662993357
tsk_141	tsk_141	-0.680535230851464	-0.174192838190442
tsk_142	tsk_142	-1.471938178313	-1.30419645303513
tsk_143	tsk_143	1.35634560999679	0.78634416881921
tsk_144	tsk_144	-1.36731366784576	0.0451076065889134
tsk_145	tsk_145	0.061018879825077	1.06401411249813
tsk_146	tsk_146	-0.540519179978838	0.584434886617639
tsk_147	tsk_147	0.630670915275728	0.788418539999652
tsk_148	tsk_148	-2.00719173042527	-1.29018590966206
tsk_149	tsk_149	-0.122795854192071	0.900649453918211
tsk_150	tsk_150	-1.60532815186299	-1.20923880725583
tsk_151	tsk_151	0.329296184697732	0.274076790684245
tsk_152	tsk_152	-0.414215758264103	0.12858512265224
tsk_153	tsk_153	-0.429434529444605	0.205018338877306
tsk_154	tsk_154	-1.96359533572112	-1.56362374183212
tsk_155	tsk_155	-1.22758171370237	-1.37220983681879
tsk_156	tsk_156	-0.5345696153315	-0.172617595495504
tsk_157	tsk_157	-2.15990855278679	-0.63564545140339
tsk_158	tsk_158	-0.189985443652867	0.263041002863011
tsk_159	tsk_159	-0.26212170083301	-0.101792425647177
