FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-0.619605285217218	0.130319132425326
tsk_1	tsk_1	-0.684770665903926	-1.09128741909989
tsk_2	tsk_2	-0.948665296546682	0.188854719275293
tsk_3	tsk_3	-1.76469169375205	-0.778896471719855
tsk_4	tsk_4	-2.15201427044183	-0.521017313725535
tsk_5	tsk_5	-0.486551976001083	0.00277003149811272
tsk_6	tsk_6	-0.932125104393684	-0.503616740717056
tsk_7	tsk_7	-2.77663488134699	-2.18727981943574
tsk_8	tsk_8	-1.52657003911774	-1.19370607351279
tsk_9	tsk_9	-0.510913152552572	-0.53211995640943
tsk_10	tsk_10	0.717359312826868	1.27783957693229
tsk_11	tsk_11	-1.8416027208581	-0.460158222659947
tsk_12	tsk_12	-0.786351215720451	-0.32769062468795
tsk_13	tsk_13	-1.66545539639989	-1.27850683391248
tsk_14	tsk_14	-0.452200682709016	0.0676459315828384
tsk_15	tsk_15	0.165714336363947	0.654499893409521
tsk_16	tsk_16	0.0229707507560983	0.000289981513448057
tsk_17	tsk_17	1.87000483594849	2.44668132545355
tsk_18	tsk_18	-0.85444376818456	-0.58441167391146
tsk_19	tsk_19	-2.28846213223868	-1.48160226687497
tsk_20	tsk_20	-0.662702162551357	-0.357934695323013
tsk_21	tsk_21	-1.05506022645516	-1.46295547000429
tsk_22	tsk_22	1.08027674829154	0.863656574006379
tsk_23	tsk_23	-1.76381882218089	-1.25638455998621
tsk_24	tsk_24	-0.828093112970871	0.0262962488462917
tsk_25	tsk_25	-0.0245833482288896	0.361109248515868
tsk_26	tsk_26	-1.5176283787733	-1.01698119164716
tsk_27	tsk_27	-1.1063836104697	-0.738658384679751
tsk_28	tsk_28	-0.715030180365475	-0.276678170390691
tsk_29	tsk_29	0.2640015594813	0.570881154809641
tsk_30	tsk_30	-0.416989668937724	-0.589322547100206
tsk_31	tsk_31	1.05037794509367	0.52143156967961
tsk_32	tsk_32	-0.880983060290689	-0.146363365158581
tsk_33	tsk_33	-1.18333600632294	-0.0424911409897863
tsk_34	tsk_34	-1.04050400547967	-0.721628820436115
tsk_35	tsk_35	-0.490344131730094	0.463025242174734
tsk_36	tsk_36	-1.17735834894656	-0.99783663536348
tsk_37	tsk_37	-2.52904125308392	-1.76887685334563
tsk_38	tsk_38	-1.25576055540406	-1.14478110822348
tsk_39	tsk_39	-0.560828148836461	0.59799853507367
tsk_40	tsk_40	-0.556364636174341	-0.274899535639579
tsk_41	tsk_41	-1.89202434861679	-0.667355366157516
tsk_42	tsk_42	-0.625870719259499	-0.629576109454605
tsk_43	tsk_43	-1.18170589269051	-0.00990255340409607
tsk_44	tsk_44	-1.41884724631363	-0.705054268630904
tsk_45	tsk_45	-1.48907466622388	-1.23440436109284
tsk_46	tsk_46	-0.045029815228451	0.266879577507667
tsk_47	tsk_47	-1.26596975385321	-1.11567581553369
tsk_48	tsk_48	0.436533810829119	0.459898919340281
tsk_49	tsk_49	-1.15747051958102	-0.687802014947146
tsk_50	tsk_50	-0.636693005431282	-0.105613710210963
tsk_51	tsk_51	-0.267475910620437	-0.11944939649904
tsk_52	tsk_52	-1.39863832806213	-1.18269418541645
tsk_53	tsk_53	0.0779009490181312	-0.420607875315311
tsk_54	tsk_54	-1.64159298522448	-0.47822380408988
tsk_55	tsk_55	-0.714748162461649	-0.733993809907229
tsk_56	tsk_56	-0.921392211532499	-0.496906495231441
tsk_57	tsk_57	-2.32494571123154	-1.48579279763944
tsk_58	tsk_58	-0.850261574429916	-0.315159376154673
tsk_59	tsk_59	-1.83922977623429	-1.69336457795926
tsk_60	tsk_60	0.18167236384654	0.395844458191815
tsk_61	tsk_61	-0.619408952478086	-0.634458688384934
tsk_62	tsk_62	0.111965153825646	-0.347372997234397
tsk_63	tsk_63	-0.0987542149624277	0.0567566119743425
tsk_64	tsk_64	-1.66784088349281	-1.6741526389272
