FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-3.24944356976359	-2.30848032181753
tsk_1	tsk_1	-1.06428675621421	-0.998636819763587
tsk_2	tsk_2	-2.83598930284173	-2.87216924784759
tsk_3	tsk_3	-1.75784990707764	-2.02807015038946
tsk_4	tsk_4	-3.63004629272889	-2.52573246793794
tsk_5	tsk_5	-4.58789581463625	-5.15185520441786
tsk_6	tsk_6	-2.1855989162746	-1.99827811797003
tsk_7	tsk_7	-2.15213169125872	-1.80241878827164
tsk_8	tsk_8	-3.30980613207625	-4.37748898815585
tsk_9	tsk_9	-4.46307924419852	-4.19056889282537
tsk_10	tsk_10	-2.00056589499188	-2.62049292958437
tsk_11	tsk_11	-1.46856602831387	-1.31350736618983
tsk_12	tsk_12	-3.29919972901875	-3.41428706455827
tsk_13	tsk_13	-2.07453261196767	-2.73304299010416
tsk_14	tsk_14	-2.11482760752039	-1.48839554320237
tsk_15	tsk_15	-2.21046272802285	-1.64567689359719
tsk_16	tsk_16	-3.48623927631328	-3.13849213672454
tsk_17	tsk_17	-2.71619804659022	-2.55378966925894
tsk_18	tsk_18	-5.00763293324905	-4.96353943657309
tsk_19	tsk_19	-3.42211309180627	-3.26548059005434
tsk_20	tsk_20	-2.71025926213593	-2.5267480018703
tsk_21	tsk_21	-2.74657231608236	-2.18342839831928
tsk_22	tsk_22	-3.80904705836223	-3.33796610506821
tsk_23	tsk_23	-2.11886585539345	-4.10222607933596
tsk_24	tsk_24	-1.90335841481762	-2.52829106505335
tsk_25	tsk_25	-0.0832625190004976	-1.16749902751138
tsk_26	tsk_26	-1.76818295559551	-1.87029228603346
tsk_27	tsk_27	-3.57257331862608	-3.4748208008921
tsk_28	tsk_28	-2.93198486479285	-3.65230808275408
tsk_29	tsk_29	-3.19281674409392	-3.23958950120716
tsk_30	tsk_30	-4.07451846936748	-3.95838276230041
tsk_31	tsk_31	-3.20192372712228	-3.05364485962743
tsk_32	tsk_32	-3.60821392756056	-3.40406168067995
tsk_33	tsk_33	-0.679570004237457	-1.78887513362054
tsk_34	tsk_34	-2.71439756348187	-2.53946940631575
tsk_35	tsk_35	-2.519368918508	-3.19000036531135
tsk_36	tsk_36	-2.66760576840138	-2.16275217818351
tsk_37	tsk_37	-2.68931444583626	-3.58542349492255
tsk_38	tsk_38	-2.31096262259541	-2.01972260853165
tsk_39	tsk_39	-4.02057253457185	-4.47693011517875
tsk_40	tsk_40	-3.66047122305044	-3.12964957467722
tsk_41	tsk_41	-3.30386165140396	-3.39394988653906
tsk_42	tsk_42	-3.33095763880589	-3.51016706422749
tsk_43	tsk_43	-3.28877998812962	-1.63823957682426
tsk_44	tsk_44	-1.86314781874473	-1.45208775346077
tsk_45	tsk_45	-2.2866914337976	-2.74161393105342
tsk_46	tsk_46	-3.05680536218444	-3.68410952177231
tsk_47	tsk_47	-2.29022434695246	-1.81016860908365
tsk_48	tsk_48	-2.84903349605924	-2.47367454607925
tsk_49	tsk_49	-3.18949741165168	-2.67387648876569
tsk_50	tsk_50	-2.25614498438919	-1.77108141449189
tsk_51	tsk_51	-3.18306146400583	-3.23854969488755
tsk_52	tsk_52	-3.52102616440591	-2.27109881089437
tsk_53	tsk_53	-3.6682332456884	-2.76894667078817
tsk_54	tsk_54	-0.884284842552914	-0.66191483514788
tsk_55	tsk_55	-3.7595716909507	-4.24104034472419
tsk_56	tsk_56	-2.99872664743655	-2.19917435306824
tsk_57	tsk_57	-4.50475023026508	-3.95534009950555
tsk_58	tsk_58	-3.22394728392081	-2.22995662585214
tsk_59	tsk_59	-3.34013477082449	-3.29720644264606
tsk_60	tsk_60	-1.81754864262467	-2.50057325863335
tsk_61	tsk_61	-4.00060680691637	-4.14966871524824
tsk_62	tsk_62	-2.76343010045309	-2.46905773762887
tsk_63	tsk_63	-2.49451197969051	-2.91007322268221
tsk_64	tsk_64	-2.11400578003239	-1.44344186188666
tsk_65	tsk_65	-2.3646328369882	-2.46808125966894
tsk_66	tsk_66	-2.80298618234764	-3.63611054069165
tsk_67	tsk_67	-3.46411052787815	-2.876036523614
tsk_68	tsk_68	-1.87006705076986	-1.93495193043711
tsk_69	tsk_69	-2.36196606541131	-1.72796791241374
tsk_70	tsk_70	-0.984486182065724	-1.26124400486341
tsk_71	tsk_71	-1.46243831219969	-1.19264216341646
tsk_72	tsk_72	-3.32006189565075	-2.43737658871576
tsk_73	tsk_73	-2.6593870912164	-3.29149067887669
tsk_74	tsk_74	-2.03656904030481	-2.33331253201107
tsk_75	tsk_75	-4.15833442232718	-4.9075702102635
tsk_76	tsk_76	-3.29325015152982	-3.35432686541844
tsk_77	tsk_77	-2.5274872922361	-3.50631821755837
tsk_78	tsk_78	-2.35022130982246	-1.98969953993235
tsk_79	tsk_79	-3.25207894103579	-3.56379616237861
tsk_80	tsk_80	-4.08751622616335	-3.67619702989073
tsk_81	tsk_81	-2.90899894748284	-3.49696559794039
tsk_82	tsk_82	-3.28458738879958	-3.47147320212305
tsk_83	tsk_83	-2.60593747530236	-2.16109234924349
tsk_84	tsk_84	-1.71572940040317	-2.13209545443392
tsk_85	tsk_85	-0.559866234818123	-1.08746631192389
tsk_86	tsk_86	-3.19553641170996	-3.12359309257019
tsk_87	tsk_87	-3.25275108673499	-3.18624654791024
tsk_88	tsk_88	-4.411850748272	-3.5521868461757
tsk_89	tsk_89	-3.18116364629997	-3.31904300664774
tsk_90	tsk_90	-3.4204861846487	-4.10339097969806
tsk_91	tsk_91	-1.97826369999419	-2.72623917448587
tsk_92	tsk_92	-3.75022472348109	-3.56805103447791
tsk_93	tsk_93	-1.52298687407824	-2.27329923472719
tsk_94	tsk_94	-2.70337367341096	-2.31549302352187
tsk_95	tsk_95	-3.14124538443955	-3.90221473755093
tsk_96	tsk_96	-1.99355159689195	-1.11681858865606
tsk_97	tsk_97	-2.43607247634184	-2.67669355495477
tsk_98	tsk_98	-3.13867164061805	-1.80890013733645
tsk_99	tsk_99	-1.98180645907862	-2.85453665025541
tsk_100	tsk_100	-5.25388744295647	-5.10309783289775
tsk_101	tsk_101	-1.71958580031662	-2.86320175491565
tsk_102	tsk_102	-2.03234990052289	-2.35642799068483
tsk_103	tsk_103	-2.81204668605392	-2.41292232956377
tsk_104	tsk_104	-4.01642805279241	-4.9149383592113
tsk_105	tsk_105	-3.5305696856234	-3.15447146461048
tsk_106	tsk_106	-4.34114226157875	-3.48900770373912
tsk_107	tsk_107	-2.44589117776658	-3.01213344217734
tsk_108	tsk_108	-4.68144931929385	-3.33986176380876
tsk_109	tsk_109	-3.29180548460868	-2.19359060665594
tsk_110	tsk_110	-2.4144524358463	-2.75659082563433
tsk_111	tsk_111	-2.63017915011027	-2.09534925676763
tsk_112	tsk_112	-3.5145070820373	-2.49389643197956
tsk_113	tsk_113	-1.68299252533524	-2.20696912778729
tsk_114	tsk_114	-2.76548567502368	-2.42235209844093
tsk_115	tsk_115	-3.29270926472355	-3.15540044427132
tsk_116	tsk_116	-2.84609282835239	-2.25716903330707
tsk_117	tsk_117	-2.08664795722248	-2.91647770952978
tsk_118	tsk_118	-3.50214729944994	-2.66802420875642
tsk_119	tsk_119	-2.89898326879388	-3.45774113393721
tsk_120	tsk_120	-3.97181578486614	-2.75012414683677
tsk_121	tsk_121	-2.41920273904708	-2.87267417968266
tsk_122	tsk_122	-5.02135164639398	-5.25086493994147
tsk_123	tsk_123	-1.99103606356068	-1.89611705714851
tsk_124	tsk_124	-3.48524198302001	-2.87405929334013
tsk_125	tsk_125	-3.28885505174309	-3.66246416410226
tsk_126	tsk_126	-2.79135609937905	-2.16276714134622
tsk_127	tsk_127	-2.03309401444693	-1.45344351578923
tsk_128	tsk_128	-2.75266063167279	-2.74689445659555
tsk_129	tsk_129	-3.21838576565046	-3.00183859176956
tsk_130	tsk_130	-1.98140461897091	-2.27793152506575
tsk_131	tsk_131	-2.4297895702077	-2.7963379878561
tsk_132	tsk_132	-2.06041842689788	-1.21737742383551
tsk_133	tsk_133	-3.00475683980569	-2.59639187605949
tsk_134	tsk_134	-2.27710995823767	-1.93140144431336
tsk_135	tsk_135	-3.65765624891835	-3.07005264975783
tsk_136	tsk_136	-2.51346862492889	-2.41560112477848
tsk_137	tsk_137	-3.23979885310342	-2.37556459492906
tsk_138	tsk_138	-4.2188071252906	-4.50775987356988
tsk_139	tsk_139	-2.93381713267502	-3.58199866817697
tsk_140	tsk_140	-3.6698427117553	-3.41422015626141
tsk_141	tsk_141	-2.09983207043879	-2.99008493812946
tsk_142	tsk_142	-2.47145263790154	-1.90452075839377
tsk_143	tsk_143	-3.46068230137899	-3.90504030133465
tsk_144	tsk_144	-3.05813579821104	-2.12238962081127
tsk_145	tsk_145	-3.08207435040877	-3.46314721041112
tsk_146	tsk_146	-0.808891386061709	-2.02357180505523
tsk_147	tsk_147	-1.78758689442939	-2.06359167930607
tsk_148	tsk_148	-4.28996706397115	-4.0669633132367
tsk_149	tsk_149	-3.06076923269482	-3.33867498899792
tsk_150	tsk_150	-3.84308640258642	-3.13941012416229
tsk_151	tsk_151	-3.95310955537828	-2.42353678540282
tsk_152	tsk_152	-3.57953267703042	-3.31799855362007
tsk_153	tsk_153	-3.59426933234734	-2.84738961466588
tsk_154	tsk_154	-2.37146053403496	-2.94222760331711
tsk_155	tsk_155	-1.79521485573643	-1.86053588493687
tsk_156	tsk_156	-1.60426277380981	-1.78652797443011
tsk_157	tsk_157	-2.5741999978472	-1.49887910451505
tsk_158	tsk_158	-2.16916381612498	-1.88246301402684
tsk_159	tsk_159	-3.74000447485881	-4.15708419617123
tsk_160	tsk_160	-3.36711605839964	-2.32744126379131
tsk_161	tsk_161	-4.14047135255001	-3.65451015128133
tsk_162	tsk_162	-3.40117958935483	-3.55889392025234
tsk_163	tsk_163	-3.53559813212034	-3.10867244029644
tsk_164	tsk_164	-1.91014571169723	-2.96444660777466
tsk_165	tsk_165	-3.7273750440143	-3.47521770702798
tsk_166	tsk_166	-3.08249332671758	-1.58069094787835
tsk_167	tsk_167	-2.79660702474997	-3.34984111545406
tsk_168	tsk_168	-4.33865462299879	-4.1187172502585
tsk_169	tsk_169	-4.10886769028139	-2.80225591480283
tsk_170	tsk_170	-3.64600528944716	-2.95975113741111
tsk_171	tsk_171	-3.69713376070973	-3.531532357043
tsk_172	tsk_172	-4.59643833737367	-4.84006407448243
tsk_173	tsk_173	-3.00916517640794	-4.48198249621286
tsk_174	tsk_174	-2.67513955495053	-2.28400635471467
tsk_175	tsk_175	-2.83287193183844	-3.02638518011193
tsk_176	tsk_176	-2.88392212273154	-3.09363133685831
tsk_177	tsk_177	-3.43544393003148	-3.90349633985983
tsk_178	tsk_178	-1.54024213990046	-1.05549255840255
tsk_179	tsk_179	-1.37138798456768	-3.24368237248395
