FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	1.99799181896641	2.59114544415155
tsk_1	tsk_1	2.69445381066899	2.89312485410124
tsk_2	tsk_2	2.92434401919264	3.562994875306
tsk_3	tsk_3	2.26716187484112	2.40815246510313
tsk_4	tsk_4	2.34019570201373	1.43655343340545
tsk_5	tsk_5	2.14328511210619	2.40312298138112
tsk_6	tsk_6	2.22924684290749	2.9898282686099
tsk_7	tsk_7	3.32293023089292	2.71187848986303
tsk_8	tsk_8	1.65893773723567	1.82906052158777
tsk_9	tsk_9	3.1785833800791	3.50675642934492
tsk_10	tsk_10	1.3231886466639	0.828488515613687
tsk_11	tsk_11	3.69060770133531	3.24449186400876
tsk_12	tsk_12	2.43927726228763	2.38492137691682
tsk_13	tsk_13	1.38577543763221	0.39493736164966
tsk_14	tsk_14	2.20476753715891	1.5450890426636
tsk_15	tsk_15	1.44812968447844	1.40113720260796
tsk_16	tsk_16	3.06125037246882	3.3559009228938
tsk_17	tsk_17	1.84737729952658	1.60224461679567
tsk_18	tsk_18	4.08129471649298	2.93116166764309
tsk_19	tsk_19	3.09814619335742	2.72071275860407
tsk_20	tsk_20	1.32277248096259	1.21749897337923
tsk_21	tsk_21	0.991719692030143	1.64636559334682
tsk_22	tsk_22	1.38668720465328	1.16072380546367
tsk_23	tsk_23	2.4769516986652	3.52317867217734
tsk_24	tsk_24	2.48505349714327	3.07563043388158
tsk_25	tsk_25	1.84599944188246	2.19655473489549
tsk_26	tsk_26	3.08730390724824	3.57382028055247
tsk_27	tsk_27	0.681216702303416	1.34151689630762
tsk_28	tsk_28	3.20304961742588	3.70805238418549
tsk_29	tsk_29	1.88068317975718	2.27074796975883
tsk_30	tsk_30	2.21623568680438	3.15344769739676
tsk_31	tsk_31	2.66410064695767	3.04512738532561
tsk_32	tsk_32	1.24142281296916	1.47032350948318
tsk_33	tsk_33	2.86856563910431	2.56927548182873
tsk_34	tsk_34	1.59298361534826	2.34963307365141
tsk_35	tsk_35	1.49549006112571	2.0653232294911
tsk_36	tsk_36	2.64711316559107	2.42476984875327
tsk_37	tsk_37	0.88506027672659	1.35306562878782
tsk_38	tsk_38	3.2812430985336	4.52126451002007
tsk_39	tsk_39	1.73920054056712	1.49995155943924
tsk_40	tsk_40	2.828328372855	2.10536083467337
tsk_41	tsk_41	0.130551443812182	0.488713629353266
tsk_42	tsk_42	2.0082604632872	3.18834370596831
tsk_43	tsk_43	2.06267394633067	1.22567829508034
tsk_44	tsk_44	2.37116878629167	3.59998112611394
tsk_45	tsk_45	3.28898016727695	2.47099532511182
tsk_46	tsk_46	2.82534405066422	2.54462390352089
tsk_47	tsk_47	1.93650083398677	2.29864375860579
tsk_48	tsk_48	-0.0183011785687215	0.0615496091082101
tsk_49	tsk_49	2.94566917510752	3.29415175547574
tsk_50	tsk_50	0.125728622876142	0.233859552343263
tsk_51	tsk_51	1.6339602941035	2.79139024620347
tsk_52	tsk_52	3.53327429967241	2.55239377696939
tsk_53	tsk_53	1.9693071991255	0.50985135432277
tsk_54	tsk_54	1.61776397444325	1.27617523983459
tsk_55	tsk_55	1.44939879753147	0.621866614024067
tsk_56	tsk_56	3.16558141763111	3.56232665750795
tsk_57	tsk_57	2.55646603765973	1.66608076196987
tsk_58	tsk_58	3.21084155214086	3.92644295603062
tsk_59	tsk_59	3.23469354180909	2.58283871829494
tsk_60	tsk_60	1.58466940627859	1.79630291265681
tsk_61	tsk_61	2.22513332463619	1.87036666173573
tsk_62	tsk_62	2.80781217140365	2.64241502966588
tsk_63	tsk_63	1.79341191681116	0.95344317741405
tsk_64	tsk_64	3.56112610337762	2.44648395730419
tsk_65	tsk_65	2.74387298570653	1.9226795257037
tsk_66	tsk_66	2.28296285671637	2.18307926303611
tsk_67	tsk_67	1.85090088954281	2.18221012841671
tsk_68	tsk_68	4.0313300000193	3.3623975999317
tsk_69	tsk_69	2.49531909812614	3.35336250000592
tsk_70	tsk_70	2.90118949871326	3.42947674542136
tsk_71	tsk_71	0.886562411032203	1.46629983232863
tsk_72	tsk_72	3.29243812549628	4.34649471748435
tsk_73	tsk_73	2.1626816312104	1.95669558478826
tsk_74	tsk_74	1.43417745238237	1.72430298317734
tsk_75	tsk_75	1.27555135040474	0.273398936511996
tsk_76	tsk_76	3.40011324349803	3.76459839009578
tsk_77	tsk_77	2.08088202157871	2.10230028578309
tsk_78	tsk_78	2.08920806691961	2.36233411636696
tsk_79	tsk_79	4.44208273696074	4.05696386359627
tsk_80	tsk_80	2.22568870385416	1.85440044167048
tsk_81	tsk_81	2.67958249529711	3.91510160148244
tsk_82	tsk_82	3.18599480274911	1.93810880526436
tsk_83	tsk_83	2.47224319067782	2.85633980335246
tsk_84	tsk_84	2.9005002571635	2.38972445251008
tsk_85	tsk_85	3.03343046601611	2.81725853695094
tsk_86	tsk_86	2.47555665772036	2.02417104393572
tsk_87	tsk_87	3.30801908876803	2.43664448459004
tsk_88	tsk_88	0.750518476309798	1.39872304916494
tsk_89	tsk_89	2.39295519101341	2.11714104505082
tsk_90	tsk_90	2.31589286920805	3.04338166342089
tsk_91	tsk_91	1.37282855828292	1.74641649528669
tsk_92	tsk_92	1.61355308227586	1.41244318760695
tsk_93	tsk_93	2.38767388104015	1.73355497669888
tsk_94	tsk_94	2.80115564716671	2.55616976242691
tsk_95	tsk_95	2.25390746864983	3.25643667746881
tsk_96	tsk_96	0.840500149120919	2.00301659664407
tsk_97	tsk_97	3.0971988393252	2.70213256950799
tsk_98	tsk_98	2.29318854303978	2.02294371794132
tsk_99	tsk_99	1.40546959123348	1.0706105431188
tsk_100	tsk_100	1.37436377867497	2.41580547221809
tsk_101	tsk_101	3.35716048250316	3.4803715220463
tsk_102	tsk_102	3.10927921492444	4.003175233458
tsk_103	tsk_103	2.98860763163623	3.31913961621195
tsk_104	tsk_104	2.59351117884042	2.92932720915584
tsk_105	tsk_105	1.55287118674614	0.635373225366431
tsk_106	tsk_106	2.49089035157773	2.23842651462254
tsk_107	tsk_107	2.23421316995207	2.69315422621182
tsk_108	tsk_108	3.66854397625503	3.0675293663046
tsk_109	tsk_109	2.93666085151268	2.47810120871204
tsk_110	tsk_110	0.355583975052047	0.924549858268343
tsk_111	tsk_111	3.57603760027693	3.37752556342262
tsk_112	tsk_112	1.91847411429495	2.85726791871544
tsk_113	tsk_113	2.28546944828932	3.13631185888088
tsk_114	tsk_114	3.68051854653008	3.56098193086413
tsk_115	tsk_115	3.61887294448766	4.771922502373
tsk_116	tsk_116	2.6413619635406	2.28859126119017
tsk_117	tsk_117	3.74380815415262	3.16699149609798
tsk_118	tsk_118	2.86906349405698	2.44464362683294
tsk_119	tsk_119	2.45202963620517	1.87692884027598
tsk_120	tsk_120	2.4616010726435	2.25917986764519
tsk_121	tsk_121	1.13599098768362	0.831859130309159
tsk_122	tsk_122	3.13190961833041	2.91169360156674
tsk_123	tsk_123	0.84279403437324	0.864400022084782
tsk_124	tsk_124	2.95599979500282	2.4759572246203
tsk_125	tsk_125	0.36501623737604	0.76478090775904
tsk_126	tsk_126	2.47735315963602	2.28035989727555
tsk_127	tsk_127	1.774833172465	2.72852264037565
tsk_128	tsk_128	3.5662540437751	3.75698028589448
tsk_129	tsk_129	1.75301773069079	3.01148601428425
tsk_130	tsk_130	4.23166745268705	4.65732189593061
tsk_131	tsk_131	2.71619790500274	1.97014864063276
tsk_132	tsk_132	2.65567700376056	3.8733497681017
tsk_133	tsk_133	2.29161916609055	2.71357346461042
tsk_134	tsk_134	1.04740815690917	0.758669095868523
tsk_135	tsk_135	2.74760241387512	3.2789351018071
tsk_136	tsk_136	2.15124992874565	2.3306845206825
tsk_137	tsk_137	2.52722204569838	2.80593002922003
tsk_138	tsk_138	1.11716845778173	0.576840030390119
tsk_139	tsk_139	2.86096958548224	3.47056562815284
tsk_140	tsk_140	1.38607778463735	1.80796284236187
tsk_141	tsk_141	2.80882243788568	3.40798744303597
tsk_142	tsk_142	2.23758326778697	3.06985786702278
tsk_143	tsk_143	3.5670309978447	1.8598095726992
tsk_144	tsk_144	1.64371165320504	1.24983900814046
tsk_145	tsk_145	3.46535504909309	3.14645202304989
tsk_146	tsk_146	2.15962669203093	0.528158588215804
tsk_147	tsk_147	3.64378927236028	3.82932869820463
tsk_148	tsk_148	2.41131637327308	1.38571972060474
tsk_149	tsk_149	1.63545020998834	1.69214357723189
tsk_150	tsk_150	2.79597230943164	2.45966276240103
tsk_151	tsk_151	1.38217339746349	1.25773220023523
tsk_152	tsk_152	1.87928555914473	1.72190797337009
tsk_153	tsk_153	1.99339169302315	1.70368818129214
tsk_154	tsk_154	2.72515399465975	2.83083740985246
tsk_155	tsk_155	1.23229747970898	2.59539057160369
tsk_156	tsk_156	1.47495519729884	1.08735222392582
tsk_157	tsk_157	2.94778805574039	2.23549573637529
tsk_158	tsk_158	1.68349742063855	1.89997526993055
tsk_159	tsk_159	1.76970377339127	2.42980330793622
tsk_160	tsk_160	2.70794240608589	2.29535500466021
tsk_161	tsk_161	2.41893090301	2.62757825765134
tsk_162	tsk_162	3.4601294311889	3.49324707069651
tsk_163	tsk_163	2.55159500200644	3.97901254077873
tsk_164	tsk_164	1.47945232301222	1.73170886520084
tsk_165	tsk_165	2.17621614209232	3.19230658109079
tsk_166	tsk_166	2.0581562426211	1.39911057882764
tsk_167	tsk_167	2.40340589760126	2.9908203904472
tsk_168	tsk_168	3.52576884211679	3.50180418624024
tsk_169	tsk_169	2.66799335404656	2.8261761397254
tsk_170	tsk_170	2.35485814340407	3.10480658185411
tsk_171	tsk_171	2.70335305399646	3.31982073262272
tsk_172	tsk_172	1.94397573786251	2.26160957219542
tsk_173	tsk_173	1.09906864401978	1.67330533038588
tsk_174	tsk_174	2.67813033577524	1.89429425152853
tsk_175	tsk_175	1.76320573123096	1.04435550393253
tsk_176	tsk_176	1.61273028266413	2.36163435806245
tsk_177	tsk_177	1.31580899702209	1.1119498720947
tsk_178	tsk_178	2.45400218286459	1.86834367961657
tsk_179	tsk_179	0.930742406757958	-0.191352947361144
tsk_180	tsk_180	1.70849004777639	1.09724573576133
tsk_181	tsk_181	3.03762365204164	2.61507225649899
tsk_182	tsk_182	2.17214681605971	3.09409796340445
tsk_183	tsk_183	3.46039493600255	4.34505610813078
tsk_184	tsk_184	2.7640525527385	2.6704823161887
tsk_185	tsk_185	3.17373344420745	2.29831493354156
tsk_186	tsk_186	1.0807281144924	0.916986475556957
tsk_187	tsk_187	3.78740111443868	2.98838544968165
tsk_188	tsk_188	3.98921906148472	3.7605481745096
tsk_189	tsk_189	2.8923729378197	2.82600684668336
tsk_190	tsk_190	3.27384163489796	3.13436409222327
tsk_191	tsk_191	3.1080910366076	2.60449123683496
tsk_192	tsk_192	2.76704193811369	2.90865815758807
tsk_193	tsk_193	4.05757943795725	4.94016580682766
tsk_194	tsk_194	1.89584267628821	4.05198359113209
tsk_195	tsk_195	2.17405614653955	2.06315453220849
tsk_196	tsk_196	0.341120003135914	1.85285271189535
tsk_197	tsk_197	3.02387130661063	3.76068422934286
tsk_198	tsk_198	0.78520959912946	1.36733888741038
tsk_199	tsk_199	2.07478393512183	2.71791646909944
tsk_200	tsk_200	1.85488078827712	1.38597225868591
tsk_201	tsk_201	2.85115305906678	2.92180416004008
tsk_202	tsk_202	2.8409910149059	2.26271841009586
tsk_203	tsk_203	2.25167352518546	1.62117083689963
tsk_204	tsk_204	1.31415179702922	1.84900297945848
tsk_205	tsk_205	3.15326778855316	3.1290602259297
tsk_206	tsk_206	3.30724169100047	2.66152338090019
tsk_207	tsk_207	1.96110001586124	2.49529105651019
tsk_208	tsk_208	1.07176711420573	1.46682292795328
tsk_209	tsk_209	-0.370161298165835	0.0783066060321742
tsk_210	tsk_210	1.58048227718188	1.63310040799046
tsk_211	tsk_211	3.46120751538363	2.14300903053459
tsk_212	tsk_212	1.35572726294013	2.17234785216044
tsk_213	tsk_213	0.976054463212007	2.32332385880733
tsk_214	tsk_214	1.64231906284657	0.932706252972288
tsk_215	tsk_215	1.07574886371129	1.66164028065308
tsk_216	tsk_216	2.68280959816807	2.39121323065466
tsk_217	tsk_217	2.66860271413221	3.02990327491919
tsk_218	tsk_218	2.84861884628488	2.39290120345909
tsk_219	tsk_219	1.68413979505221	2.60795893459328
tsk_220	tsk_220	3.36449148500339	4.13641297603235
tsk_221	tsk_221	3.15528796424222	3.66156777378744
tsk_222	tsk_222	2.71902575973558	3.00550231934699
tsk_223	tsk_223	2.41018531825012	2.51966132926189
tsk_224	tsk_224	3.98743756677554	3.88800852378264
tsk_225	tsk_225	2.83940548061781	2.46438153726927
tsk_226	tsk_226	1.03763560812338	0.675798829730776
tsk_227	tsk_227	2.18221853555534	1.28755348013638
tsk_228	tsk_228	3.37440093471916	3.79249626504064
tsk_229	tsk_229	4.90217178010724	3.96635484630434
tsk_230	tsk_230	0.427584020232587	0.432942596038224
tsk_231	tsk_231	1.43545150579043	2.61013453475098
tsk_232	tsk_232	2.75594319290532	2.63721574979668
tsk_233	tsk_233	3.786124827982	2.79151214381266
tsk_234	tsk_234	1.6554475475381	0.790513124119623
tsk_235	tsk_235	3.81953755814616	3.40559258425674
tsk_236	tsk_236	2.83229718002397	2.78237046661269
tsk_237	tsk_237	2.40930301584696	3.67339333074125
tsk_238	tsk_238	0.520973585114361	1.88555244351939
tsk_239	tsk_239	0.842944838683231	0.449068848802947
tsk_240	tsk_240	3.11721462619419	2.17189556654249
tsk_241	tsk_241	3.01361664608361	2.22892814854974
tsk_242	tsk_242	2.35671196798977	1.41531338985095
tsk_243	tsk_243	2.49284949606735	2.54198738957784
tsk_244	tsk_244	2.5994313045909	2.26955068221806
tsk_245	tsk_245	0.232470237076251	0.214134551535976
tsk_246	tsk_246	3.02109941912393	2.59662588749916
tsk_247	tsk_247	2.6549678858906	2.75953043458042
tsk_248	tsk_248	1.37515836634271	1.65484308524299
tsk_249	tsk_249	1.99047308534183	1.60370936039416
tsk_250	tsk_250	1.36374861026813	0.805114920510028
tsk_251	tsk_251	2.45861865582436	1.80945265496932
tsk_252	tsk_252	1.56118770744898	1.26504811059386
tsk_253	tsk_253	2.22498317517053	3.00453603268245
tsk_254	tsk_254	0.845489285608869	1.33648628494938
tsk_255	tsk_255	3.45328838591826	3.46230851802782
tsk_256	tsk_256	1.1051835711708	1.45130529882978
tsk_257	tsk_257	3.12388547177282	2.74050204417042
tsk_258	tsk_258	0.787355339035789	1.68639929942235
tsk_259	tsk_259	3.60281438670554	3.57020327104159
tsk_260	tsk_260	3.34400436551104	3.56157657833797
tsk_261	tsk_261	4.54567670227158	3.86660069955055
tsk_262	tsk_262	1.92188612379868	2.99658041216429
