FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	0.705980039957286	1.20265472000271
tsk_1	tsk_1	0.488365292151275	0.51854293741543
tsk_2	tsk_2	-0.571411670847408	0.2673871172844
tsk_3	tsk_3	-0.155884232703457	0.909029728424134
tsk_4	tsk_4	-1.71312048758203	0.754472258722457
tsk_5	tsk_5	-1.70184249006482	-1.16394209948605
tsk_6	tsk_6	1.05729409027594	0.73904148653469
tsk_7	tsk_7	0.314751834891056	-0.438883155042673
tsk_8	tsk_8	-0.897366234638816	1.52567721610124
tsk_9	tsk_9	0.428946458141273	1.95325969717174
tsk_10	tsk_10	-0.203656603985701	0.106210663802999
tsk_11	tsk_11	-0.0176209104002189	-0.124088297192157
tsk_12	tsk_12	1.34082219241565	0.599230476405798
tsk_13	tsk_13	-0.587876203714283	-0.170304709114458
tsk_14	tsk_14	-0.392886758347772	-0.17564012136129
tsk_15	tsk_15	1.51167880888881	0.0588703916070085
tsk_16	tsk_16	-0.199192677266434	0.699094389635496
tsk_17	tsk_17	0.580556723757706	1.30521209430049
tsk_18	tsk_18	-0.328581682595248	0.283435001428594
tsk_19	tsk_19	0.431765794869641	2.03509890911374
tsk_20	tsk_20	-0.291673912633246	-0.715014087408676
tsk_21	tsk_21	-0.487518143466036	-0.215360520402875
tsk_22	tsk_22	0.664129779977311	-0.0695021607973807
tsk_23	tsk_23	0.679263733166332	-0.324138182925202
tsk_24	tsk_24	0.295962090398168	-0.937164455951983
tsk_25	tsk_25	0.433197328162612	0.132038233301481
tsk_26	tsk_26	-0.230361164534034	1.85765274372368
tsk_27	tsk_27	-1.72331800939588	0.922980397993728
tsk_28	tsk_28	2.13953980481086	-0.151353530930667
tsk_29	tsk_29	1.60084205432704	0.718871438399384
tsk_30	tsk_30	-0.276972852025634	-1.26950357354362
tsk_31	tsk_31	1.60148269705287	1.73177496613913
tsk_32	tsk_32	-0.12465542215199	0.566695207834808
tsk_33	tsk_33	-0.536061008252755	0.323911983024834
tsk_34	tsk_34	0.361168702469906	1.69627443948452
tsk_35	tsk_35	-1.47872981111574	0.6823838667324
tsk_36	tsk_36	-0.770642122062316	0.911032877568201
tsk_37	tsk_37	-0.916077443825354	1.15422191143771
tsk_38	tsk_38	0.382389353511331	0.901843237077447
tsk_39	tsk_39	-0.179899055241892	0.182253830673216
tsk_40	tsk_40	1.7970669783256	0.503219722215119
tsk_41	tsk_41	1.17677485602572	1.37825980252777
tsk_42	tsk_42	0.39559476272806	0.629168216594225
tsk_43	tsk_43	0.386558030179296	-0.205306937596754
tsk_44	tsk_44	0.552971919420483	0.869800969068714
tsk_45	tsk_45	1.01575316229157	1.71232522809772
tsk_46	tsk_46	-2.12866369662133	1.51373207466769
tsk_47	tsk_47	0.0655054734455967	0.739732363238764
tsk_48	tsk_48	2.12821303561736	-0.0616035709767647
tsk_49	tsk_49	0.883091024934201	1.44874079309154
tsk_50	tsk_50	1.68071934097969	0.361500206471354
tsk_51	tsk_51	1.59373392199268	2.18059180216858
tsk_52	tsk_52	1.05717820305918	-0.49268629674186
tsk_53	tsk_53	-0.0588923891924262	0.902369085553469
tsk_54	tsk_54	0.45992426827189	-0.134744727958445
tsk_55	tsk_55	-1.3790820478303	1.96892197096362
tsk_56	tsk_56	-0.298207322115063	0.653457017356219
tsk_57	tsk_57	-0.027949019345157	0.683383242836434
tsk_58	tsk_58	-0.592739425511694	1.51231665976125
tsk_59	tsk_59	0.0568139417335684	0.867799154939894
tsk_60	tsk_60	-0.016526737154259	-0.519282615530384
tsk_61	tsk_61	-1.27096768894925	0.15589381984318
tsk_62	tsk_62	-0.968984725099015	0.286261804658566
tsk_63	tsk_63	-1.69213807808489	0.486445553195981
tsk_64	tsk_64	1.14955426829698	1.66281121860471
tsk_65	tsk_65	0.451349148850138	0.27173976988405
tsk_66	tsk_66	-0.481156849019535	1.34693214763289
tsk_67	tsk_67	-0.55233922225408	0.213777827139705
tsk_68	tsk_68	0.787815020224263	0.960322402613836
tsk_69	tsk_69	0.875492150566923	1.6724687219338
tsk_70	tsk_70	0.76337410700144	0.928714148077259
tsk_71	tsk_71	0.63712194797127	2.02294316697614
tsk_72	tsk_72	-0.0599989098854101	0.671586979772672
tsk_73	tsk_73	0.50040953500046	0.164713893859562
tsk_74	tsk_74	0.14764054793885	1.59803024229259
tsk_75	tsk_75	0.534171282857799	1.23987011931271
tsk_76	tsk_76	0.185808344256918	-0.803853605899283
tsk_77	tsk_77	-1.11241731718312	0.417767056573243
tsk_78	tsk_78	-0.497174707381703	1.46939701463419
tsk_79	tsk_79	-0.969337263882659	0.80296545614407
tsk_80	tsk_80	0.219486692130921	1.55499251365141
tsk_81	tsk_81	1.68059980479701	2.26528760276415
tsk_82	tsk_82	2.06184570883763	1.19789714692395
tsk_83	tsk_83	1.31877442000079	0.629584305634766
tsk_84	tsk_84	-0.267689782502536	0.651163913759588
tsk_85	tsk_85	0.477451650273114	0.826698376938999
tsk_86	tsk_86	-0.733194983453708	-1.06858045157193
tsk_87	tsk_87	-1.09294705399142	1.33099426688382
tsk_88	tsk_88	0.00861656359792596	-0.167996568960435
tsk_89	tsk_89	-0.663695809392923	-0.430707608969147
tsk_90	tsk_90	-0.205008929314157	-0.480630812065635
tsk_91	tsk_91	0.218483627325654	0.952892132558051
tsk_92	tsk_92	1.48788425407352	-0.965942462024796
