FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-1.62136312354676	-1.04853062849445
tsk_1	tsk_1	0.518507516856699	0.161964571151669
tsk_2	tsk_2	-1.88176906947013	-0.775873447719303
tsk_3	tsk_3	0.524909783457897	1.12807813473807
tsk_4	tsk_4	-0.79409422694912	0.399450539041961
tsk_5	tsk_5	-1.00499460347673	-0.156648400264546
tsk_6	tsk_6	0.944804324695953	1.54995649102659
tsk_7	tsk_7	-0.927786272495497	-0.471266882472184
tsk_8	tsk_8	-0.770975747505289	-0.148380644415799
tsk_9	tsk_9	0.824696216665173	1.03374694313649
tsk_10	tsk_10	-0.569809359829987	0.26348426163463
tsk_11	tsk_11	-0.967761127780712	0.0482079055966365
tsk_12	tsk_12	0.453472768162396	1.25909635044093
tsk_13	tsk_13	-1.58397706920938	-1.36926198922607
tsk_14	tsk_14	-0.74805564416417	-0.249343208021677
tsk_15	tsk_15	-1.19127603338643	-0.202754307913529
tsk_16	tsk_16	1.41579632982235	1.19844252123156
tsk_17	tsk_17	-1.11332408794667	-0.596885681984331
tsk_18	tsk_18	0.0379569438624566	0.118059486186973
tsk_19	tsk_19	0.806461447710557	1.19788995444045
tsk_20	tsk_20	0.553222186281043	1.03800855108712
tsk_21	tsk_21	0.483053960215562	-0.270309445985721
tsk_22	tsk_22	2.38502280176135	2.4650316932076
tsk_23	tsk_23	-0.312871284709065	0.126641313553326
tsk_24	tsk_24	-2.39833504435221	-1.42040506550962
tsk_25	tsk_25	-0.178242155530244	0.28675625235037
tsk_26	tsk_26	-1.13809007421594	-0.704720667848191
tsk_27	tsk_27	1.26922283515541	1.68571371472559
tsk_28	tsk_28	0.189596754428162	0.833153335109886
tsk_29	tsk_29	-0.457657525262566	-0.428573949145511
tsk_30	tsk_30	1.08495318214146	1.14688538134723
tsk_31	tsk_31	-0.427074473251237	-1.08801311768628
tsk_32	tsk_32	0.0505816765234512	0.838654703650218
tsk_33	tsk_33	-0.0687367739127994	0.552369761388734
tsk_34	tsk_34	0.145660648225223	0.609696830169852
tsk_35	tsk_35	-1.78672616451972	-1.38373333609509
tsk_36	tsk_36	0.094513946289239	0.297723106483526
tsk_37	tsk_37	0.104843667837113	0.992740142777378
tsk_38	tsk_38	1.12632693295809	1.03170383125105
tsk_39	tsk_39	-0.821450444164407	-0.0978418962875355
tsk_40	tsk_40	-0.162142345347938	0.220164139321609
tsk_41	tsk_41	-1.30262792191705	-0.3802222828034
tsk_42	tsk_42	-1.87675929756932	-1.62224370053266
tsk_43	tsk_43	-0.0707743484766841	1.20216806225783
tsk_44	tsk_44	-0.9602024668073	-0.413152103434981
tsk_45	tsk_45	-0.215316823422523	0.0701719755328685
tsk_46	tsk_46	0.207239878952173	0.967907951446014
tsk_47	tsk_47	0.190620164047646	0.838595788469301
tsk_48	tsk_48	0.439217532858311	0.680330450395203
tsk_49	tsk_49	0.118643747083247	0.924728779614562
tsk_50	tsk_50	-0.329563370655105	0.0168634869699507
tsk_51	tsk_51	-0.940712766929209	-0.493655265286144
tsk_52	tsk_52	-0.298092987535125	-0.100759411321622
tsk_53	tsk_53	1.82355334553633	1.36380882900399
tsk_54	tsk_54	-0.825966692378562	0.0459807512625062
tsk_55	tsk_55	0.321289602219816	0.450144640134828
tsk_56	tsk_56	-0.345529305252554	-0.172372560805275
tsk_57	tsk_57	-2.1956063644792	-1.12651376832308
tsk_58	tsk_58	-0.746767951266794	-0.450932189205815
tsk_59	tsk_59	-0.544182478427967	-0.501121129915197
tsk_60	tsk_60	0.122889308224284	0.36025956169221
tsk_61	tsk_61	1.93493091556896	2.18578046328099
tsk_62	tsk_62	-0.240836145941449	-0.349388136079349
tsk_63	tsk_63	-1.29234744741921	-1.05917575015895
tsk_64	tsk_64	1.14346459975672	1.13656635483213
tsk_65	tsk_65	1.974990451565	2.02922925920298
tsk_66	tsk_66	0.910582539429158	0.402077034760124
tsk_67	tsk_67	-2.75740526185752	-1.31842926779466
tsk_68	tsk_68	-1.40571501198322	-1.14315320663699
tsk_69	tsk_69	1.116467368636	0.965203231294911
tsk_70	tsk_70	-0.148414893083633	0.0490023725597613
tsk_71	tsk_71	0.300598531934345	0.661642208251097
tsk_72	tsk_72	-1.29057317608423	-0.553213715885601
tsk_73	tsk_73	-0.4883276345616	-0.0241528184507208
tsk_74	tsk_74	0.647254779417517	1.03348574035968
tsk_75	tsk_75	0.915391875684971	1.53342737388913
tsk_76	tsk_76	-0.760047506999004	0.419595740246234
tsk_77	tsk_77	-0.492011249196664	0.00264156570536733
tsk_78	tsk_78	-0.109435451186794	0.301542367022955
tsk_79	tsk_79	-0.815098724637621	-0.0155858459539279
tsk_80	tsk_80	-1.21484733694098	-0.850970583019982
tsk_81	tsk_81	-0.629482411759353	0.481497902137659
tsk_82	tsk_82	-0.462945257868674	-0.117489191104671
tsk_83	tsk_83	0.993672581122726	0.816517211146776
tsk_84	tsk_84	0.469019451390621	1.09754188755079
tsk_85	tsk_85	1.00844462626413	0.569530307567658
tsk_86	tsk_86	-0.136568901452197	0.659806991358991
tsk_87	tsk_87	-0.745032753986963	-0.657788724968244
tsk_88	tsk_88	-0.483175920687972	0.024541475197866
tsk_89	tsk_89	-0.138390568326378	0.905874994857868
tsk_90	tsk_90	0.852425559338396	1.09892435037111
tsk_91	tsk_91	-1.45829427584693	-1.11436838633334
tsk_92	tsk_92	0.252755757165308	0.227725246177927
tsk_93	tsk_93	-1.18377933750485	-0.765207121842751
tsk_94	tsk_94	-0.0841134182363619	-0.526278440088344
tsk_95	tsk_95	0.241086371664651	0.697675681840899
tsk_96	tsk_96	1.90904554257346	2.04499991136548
tsk_97	tsk_97	-1.5016384859963	-0.625683358576512
tsk_98	tsk_98	-0.750958783033153	-0.40179018529204
tsk_99	tsk_99	-0.0623923616454336	0.986963170998995
tsk_100	tsk_100	0.0136377313301321	-1.59078455093071
tsk_101	tsk_101	-0.921141284262601	-1.52524617762968
tsk_102	tsk_102	-0.566614324270696	-2.02545541344891
tsk_103	tsk_103	-1.77628461329599	-1.95970742552135
tsk_104	tsk_104	0.259051759262626	0.100978762090072
tsk_105	tsk_105	-0.489936909689936	-1.14490137405726
tsk_106	tsk_106	-0.0334728600852659	-0.368004500267623
tsk_107	tsk_107	-1.1688890208382	-1.65538705199164
tsk_108	tsk_108	-1.35077570337002	-0.757128056403105
tsk_109	tsk_109	0.0548887406224765	-1.07874782682673
tsk_110	tsk_110	0.301295492950606	-0.0811665801731151
tsk_111	tsk_111	-1.28574730289331	-1.41275480674206
tsk_112	tsk_112	-0.917497679799623	-0.905712867564412
tsk_113	tsk_113	0.24864882366632	-0.365153840035374
tsk_114	tsk_114	-1.49699770768002	-1.53922973182708
