FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-0.280682185217218	0.469242232425326
tsk_1	tsk_1	2.25955933409607	1.85304258090011
tsk_2	tsk_2	-0.295455296546682	0.842064719275293
tsk_3	tsk_3	-0.357806593752053	0.627988628280145
tsk_4	tsk_4	0.438675729558172	2.06967268627447
tsk_5	tsk_5	0.866256023998917	1.35557803149811
tsk_6	tsk_6	0.572800895606316	1.00130925928294
tsk_7	tsk_7	0.291878118653015	0.881233180564257
tsk_8	tsk_8	0.677440960882262	1.01030492648721
tsk_9	tsk_9	1.61790884744743	1.59670204359057
tsk_10	tsk_10	1.37287931282687	1.93335957693229
tsk_11	tsk_11	0.158133279141901	1.53957777734005
tsk_12	tsk_12	0.152455784279549	0.61111637531205
tsk_13	tsk_13	0.0896139036001076	0.476562466087521
tsk_14	tsk_14	-0.467413682709016	0.0524329315828385
tsk_15	tsk_15	0.736319336363947	1.22510489340952
tsk_16	tsk_16	0.972346750756098	0.949665981513448
tsk_17	tsk_17	-0.574447164051508	0.0022293254535517
tsk_18	tsk_18	0.58191423181544	0.85194632608854
tsk_19	tsk_19	-0.151072032238681	0.655787833125027
tsk_20	tsk_20	0.0104278374486429	0.315195304676987
tsk_21	tsk_21	2.27841977354484	1.87052452999571
tsk_22	tsk_22	0.74661274829154	0.52999257400638
tsk_23	tsk_23	0.478788177819105	0.986222440013787
tsk_24	tsk_24	1.23877588702913	2.09316524884629
tsk_25	tsk_25	1.29645955177111	1.68215214851587
tsk_26	tsk_26	-0.375950378773297	0.124696808352842
tsk_27	tsk_27	0.510779389530297	0.878504615320249
tsk_28	tsk_28	2.11374881963453	2.55210082960931
tsk_29	tsk_29	0.6874745594813	0.994354154809641
tsk_30	tsk_30	1.53552633106228	1.36319345289979
tsk_31	tsk_31	1.36271694509367	0.83377056967961
tsk_32	tsk_32	0.209391939709311	0.944011634841419
tsk_33	tsk_33	0.770245993677056	1.91109085901021
tsk_34	tsk_34	0.400361994520329	0.719237179563885
tsk_35	tsk_35	0.668939868269906	1.62230924217473
tsk_36	tsk_36	0.364648651053444	0.54417036463652
tsk_37	tsk_37	1.57229874691608	2.33246314665437
tsk_38	tsk_38	0.432821244595936	0.543800691776525
tsk_39	tsk_39	-0.0713701488364613	1.08745653507367
tsk_40	tsk_40	0.206016363825659	0.487481464360421
tsk_41	tsk_41	0.130103651383215	1.35477263384248
tsk_42	tsk_42	0.264782670740501	0.261077280545396
tsk_43	tsk_43	-1.13725789269051	0.0345454465959039
tsk_44	tsk_44	0.704602753686367	1.4183957313691
tsk_45	tsk_45	-1.06096466622388	-0.806294361092843
tsk_46	tsk_46	0.507525184771549	0.819434577507668
tsk_47	tsk_47	1.66766024614679	1.81795418446631
tsk_48	tsk_48	0.717037810829119	0.740402919340281
tsk_49	tsk_49	0.341316480418976	0.810984985052854
tsk_50	tsk_50	1.85927299456872	2.39035228978904
tsk_51	tsk_51	0.569945089379563	0.71797160350096
tsk_52	tsk_52	0.535726671937869	0.751670814583551
tsk_53	tsk_53	2.31482294901813	1.81631412468469
tsk_54	tsk_54	1.51847701477552	2.68184619591012
tsk_55	tsk_55	1.47563183753835	1.45638619009277
tsk_56	tsk_56	0.771545788467501	1.19603150476856
tsk_57	tsk_57	0.0216692887684588	0.860822202360561
tsk_58	tsk_58	0.410376425570084	0.945478623845327
tsk_59	tsk_59	0.11622072376571	0.262085922040743
tsk_60	tsk_60	1.11877177684654	1.33294387119181
tsk_61	tsk_61	1.31151604752191	1.29646631161507
tsk_62	tsk_62	1.00166515382565	0.542327002765603
tsk_63	tsk_63	0.870799785037572	1.02631061197434
tsk_64	tsk_64	1.45883911650719	1.4525273610728
tsk_65	tsk_65	1.42493395426449	1.54422176931417
tsk_66	tsk_66	0.789105480336321	-0.0810775434263208
tsk_67	tsk_67	0.0355625040740478	1.20252742045731
tsk_68	tsk_68	2.84849901288225	2.98952080969593
tsk_69	tsk_69	1.05847213877712	0.865630255963924
tsk_70	tsk_70	0.543354803798628	1.38765755988305
tsk_71	tsk_71	-0.717847917954184	-0.492526229120383
tsk_72	tsk_72	0.484653693105417	1.50216435289032
tsk_73	tsk_73	0.23628717520863	1.00488811079481
tsk_74	tsk_74	0.889218750738719	1.27023226900632
tsk_75	tsk_75	0.392290698470744	0.955922487644543
tsk_76	tsk_76	1.40277867794354	2.65123873477746
tsk_77	tsk_77	0.137675845478817	0.504133873536933
tsk_78	tsk_78	1.22652675220551	1.38080970275161
tsk_79	tsk_79	0.322428926447038	0.705512162419664
tsk_80	tsk_80	1.41366987367773	1.78557310149649
tsk_81	tsk_81	0.949636806068719	1.99381180079196
tsk_82	tsk_82	1.53549023437467	1.94374043945
tsk_83	tsk_83	1.11547886016947	0.854353045337461
tsk_84	tsk_84	-0.444957392861808	0.0348019002619709
tsk_85	tsk_85	0.804355261983068	0.728400121940916
tsk_86	tsk_86	1.81618332869138	2.28964825173125
tsk_87	tsk_87	0.0281413522277106	-0.164681307484213
tsk_88	tsk_88	-0.207221586624559	0.338927829282737
tsk_89	tsk_89	-0.34038139555002	0.601583079905463
tsk_90	tsk_90	0.563615907209809	0.804750962431383
tsk_91	tsk_91	0.603308136336997	1.58698375286324
tsk_92	tsk_92	1.9242190192618	2.31299663922252
tsk_93	tsk_93	0.517364996627938	0.661342037533735
tsk_94	tsk_94	-0.696022004111972	-0.925946701609137
tsk_95	tsk_95	-0.518556258508287	-0.00748886181808905
tsk_96	tsk_96	0.718212191768514	0.684530036778665
tsk_97	tsk_97	-0.334508450395715	0.281484704902912
tsk_98	tsk_98	2.41781540711389	3.17491090930391
tsk_99	tsk_99	-0.0423154814293246	0.634679670497452
tsk_100	tsk_100	2.62127967985067	2.24330585672976
tsk_101	tsk_101	0.281870153332194	0.659652465280662
tsk_102	tsk_102	2.42143204432769	1.91900792150174
tsk_103	tsk_103	0.646831040524524	1.42780939633087
tsk_104	tsk_104	1.06951356100982	1.18008238372845
tsk_105	tsk_105	0.362736274605832	0.296069197308892
tsk_106	tsk_106	0.166103327808234	0.614986738370944
tsk_107	tsk_107	1.65427953225671	1.64208545677063
tsk_108	tsk_108	1.67873370802201	2.38807506315278
tsk_109	tsk_109	1.58696075357856	1.1326557403715
tsk_110	tsk_110	-0.0481899542148542	0.355171416918462
tsk_111	tsk_111	1.8903974355819	2.63727572488648
tsk_112	tsk_112	0.178850453442571	0.959803128346837
tsk_113	tsk_113	1.04897303481414	1.19636882836123
tsk_114	tsk_114	-0.783162589403019	0.261511816264717
tsk_115	tsk_115	-1.76283753340242	-0.995991183950888
tsk_116	tsk_116	0.243078703094909	0.878631510242688
tsk_117	tsk_117	1.08765145910367	1.8962936770388
tsk_118	tsk_118	0.182312922983513	0.668039760808702
tsk_119	tsk_119	0.375136246669873	0.278467448547163
tsk_120	tsk_120	1.25932574137497	2.12802629286297
tsk_121	tsk_121	0.4779884497154	0.627732746391097
tsk_122	tsk_122	-0.133895564735974	0.0673923709432772
tsk_123	tsk_123	-2.16423400813586	-1.14047605559714
tsk_124	tsk_124	-0.133576140853027	0.728767582957248
