FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	1.99799181896641	2.64434041219705
tsk_1	tsk_1	2.69445381066899	3.23267232821165
tsk_2	tsk_2	2.92434401919264	3.95448929772073
tsk_3	tsk_3	2.26716187484112	2.89077110153167
tsk_4	tsk_4	2.34019570201373	2.30146663214579
tsk_5	tsk_5	2.14328511210619	2.55573575066786
tsk_6	tsk_6	2.22924684290749	3.26641003964737
tsk_7	tsk_7	3.32293023089292	3.57687140098582
tsk_8	tsk_8	1.65893773723567	2.56439748576335
tsk_9	tsk_9	3.1785833800791	3.78877971793381
tsk_10	tsk_10	1.3231886466639	1.23977426916983
tsk_11	tsk_11	3.69060770133531	3.71797258527905
tsk_12	tsk_12	2.43927726228763	2.88811505512027
tsk_13	tsk_13	1.38577543763221	1.12933223924092
tsk_14	tsk_14	2.20476753715891	2.14850381060785
tsk_15	tsk_15	1.44812968447844	1.81392531437524
tsk_16	tsk_16	3.06125037246882	3.84121410394905
tsk_17	tsk_17	1.84737729952658	2.20681388194263
tsk_18	tsk_18	4.08129471649298	3.77592091394385
tsk_19	tsk_19	3.09814619335742	3.2252878799948
tsk_20	tsk_20	1.32277248096259	1.84483750198682
tsk_21	tsk_21	0.991719692030143	2.24223904325289
tsk_22	tsk_22	1.38668720465328	1.87999154150697
tsk_23	tsk_23	2.4769516986652	3.87034403868324
tsk_24	tsk_24	2.48505349714327	3.46764139682875
tsk_25	tsk_25	1.84599944188246	2.49614080682505
tsk_26	tsk_26	3.08730390724824	3.87555325784246
tsk_27	tsk_27	0.681216702303416	1.58908975263692
tsk_28	tsk_28	3.20304961742588	3.84497627176708
tsk_29	tsk_29	1.88068317975718	2.51550250944397
tsk_30	tsk_30	2.21623568680438	3.49530907173339
tsk_31	tsk_31	2.66410064695767	3.24902882685878
tsk_32	tsk_32	1.24142281296916	1.48916693094083
tsk_33	tsk_33	2.86856563910431	3.10598947831071
tsk_34	tsk_34	1.59298361534826	2.6736872990284
tsk_35	tsk_35	1.49549006112571	2.51433006493183
tsk_36	tsk_36	2.64711316559107	2.86949013294802
tsk_37	tsk_37	0.88506027672659	1.94722600128361
tsk_38	tsk_38	3.2812430985336	4.28253157816822
tsk_39	tsk_39	1.73920054056712	2.22094549288721
tsk_40	tsk_40	2.828328372855	2.65548667350743
tsk_41	tsk_41	0.130551443812182	0.885966429646881
tsk_42	tsk_42	2.0082604632872	3.11744943398362
tsk_43	tsk_43	2.06267394633067	1.90938268948256
tsk_44	tsk_44	2.37116878629167	3.53681485348395
tsk_45	tsk_45	3.28898016727695	3.37025714227241
tsk_46	tsk_46	2.82534405066422	3.05786405152555
tsk_47	tsk_47	1.93650083398677	2.5723514402842
tsk_48	tsk_48	-0.0183011785687215	0.600892186030396
tsk_49	tsk_49	2.94566917510752	3.3246715789821
tsk_50	tsk_50	0.125728622876142	0.683734539492333
tsk_51	tsk_51	1.6339602941035	2.6040751556408
tsk_52	tsk_52	3.53327429967241	3.18094632885876
tsk_53	tsk_53	1.9693071991255	1.21887173488411
tsk_54	tsk_54	1.61776397444325	1.75357627559225
tsk_55	tsk_55	1.44939879753147	1.31262506844535
tsk_56	tsk_56	3.16558141763111	3.97347882698264
tsk_57	tsk_57	2.55646603765973	2.46054756799193
tsk_58	tsk_58	3.21084155214086	4.08190886538663
tsk_59	tsk_59	3.23469354180909	3.29995337105332
tsk_60	tsk_60	1.58466940627859	2.40490772780724
tsk_61	tsk_61	2.22513332463619	2.60826958358229
tsk_62	tsk_62	2.80781217140365	3.36674441979981
tsk_63	tsk_63	1.79341191681116	1.76877240305787
tsk_64	tsk_64	3.56112610337762	3.23327556422356
tsk_65	tsk_65	2.74387298570653	2.49678892840745
tsk_66	tsk_66	2.28296285671637	2.45731533141365
tsk_67	tsk_67	1.85090088954281	2.52141778273712
tsk_68	tsk_68	4.0313300000193	4.01820911987928
tsk_69	tsk_69	2.49531909812614	3.58241922206739
tsk_70	tsk_70	2.90118949871326	3.42584472655677
tsk_71	tsk_71	0.886562411032203	1.90811974440073
tsk_72	tsk_72	3.29243812549628	4.40778282985013
tsk_73	tsk_73	2.1626816312104	2.54427548357465
tsk_74	tsk_74	1.43417745238237	2.35283237560175
tsk_75	tsk_75	1.27555135040474	0.965808823162217
tsk_76	tsk_76	3.40011324349803	4.34654717375923
tsk_77	tsk_77	2.08088202157871	2.61121267290077
tsk_78	tsk_78	2.08920806691961	2.88576387112184
tsk_79	tsk_79	4.44208273696074	4.29297242662427
tsk_80	tsk_80	2.22568870385416	2.32648792958383
tsk_81	tsk_81	2.67958249529711	3.65226354816381
tsk_82	tsk_82	3.18599480274911	2.89646901505299
tsk_83	tsk_83	2.47224319067782	2.84969926867194
tsk_84	tsk_84	2.9005002571635	2.98429310914309
tsk_85	tsk_85	3.03343046601611	3.31172911890848
tsk_86	tsk_86	2.47555665772036	2.52598856656289
tsk_87	tsk_87	3.30801908876803	2.77654069536038
tsk_88	tsk_88	0.750518476309798	1.7353475792777
tsk_89	tsk_89	2.39295519101341	2.70799615407786
tsk_90	tsk_90	2.31589286920805	3.13152521686757
tsk_91	tsk_91	1.37282855828292	1.98453824243401
tsk_92	tsk_92	1.61355308227586	1.92147200241664
tsk_93	tsk_93	2.38767388104015	2.22493825298361
tsk_94	tsk_94	2.80115564716671	2.95308991487292
tsk_95	tsk_95	2.25390746864983	3.44567713655036
tsk_96	tsk_96	0.840500149120919	2.14688473524842
tsk_97	tsk_97	3.0971988393252	3.10942982318728
tsk_98	tsk_98	2.29318854303978	2.55215675042565
tsk_99	tsk_99	1.40546959123348	1.35457365328103
tsk_100	tsk_100	1.37436377867497	2.40924428816499
tsk_101	tsk_101	3.35716048250316	3.70592000956944
tsk_102	tsk_102	3.10927921492444	4.15683813467251
tsk_103	tsk_103	2.98860763163623	3.34546076149168
tsk_104	tsk_104	2.59351117884042	3.30580442687749
tsk_105	tsk_105	1.55287118674614	1.43790175585253
tsk_106	tsk_106	2.49089035157773	2.62241796273598
tsk_107	tsk_107	2.23421316995207	3.26612669075427
tsk_108	tsk_108	3.66854397625503	3.56095390319651
tsk_109	tsk_109	2.93666085151268	2.86116247065097
tsk_110	tsk_110	0.355583975052047	1.33325578264762
tsk_111	tsk_111	3.57603760027693	3.6067340602695
tsk_112	tsk_112	1.91847411429495	2.8331435070801
tsk_113	tsk_113	2.28546944828932	3.12516299932444
tsk_114	tsk_114	3.68051854653008	3.797281083048
tsk_115	tsk_115	3.61887294448766	4.47904045057417
tsk_116	tsk_116	2.6413619635406	2.6322876357536
tsk_117	tsk_117	3.74380815415262	3.72132870031435
tsk_118	tsk_118	2.86906349405698	2.77401981469549
tsk_119	tsk_119	2.45202963620517	2.37533927294905
tsk_120	tsk_120	2.4616010726435	2.91370820922314
tsk_121	tsk_121	1.13599098768362	1.36671614493445
tsk_122	tsk_122	3.13190961833041	3.45861616249085
tsk_123	tsk_123	0.84279403437324	1.57421864693582
tsk_124	tsk_124	2.95599979500282	3.00418170143142
tsk_125	tsk_125	0.36501623737604	1.17745754967083
tsk_126	tsk_126	2.47735315963602	2.73987741649657
tsk_127	tsk_127	1.774833172465	2.85282292253035
tsk_128	tsk_128	3.5662540437751	4.14843606967744
tsk_129	tsk_129	1.75301773069079	2.99367740820596
tsk_130	tsk_130	4.23166745268705	4.43892862356688
tsk_131	tsk_131	2.71619790500274	2.65294313885489
tsk_132	tsk_132	2.65567700376056	4.08712645874908
tsk_133	tsk_133	2.29161916609055	3.05194034124716
tsk_134	tsk_134	1.04740815690917	1.45858798283698
tsk_135	tsk_135	2.74760241387512	3.63182654882616
tsk_136	tsk_136	2.15124992874565	2.50306741524735
tsk_137	tsk_137	2.52722204569838	2.85912228882372
tsk_138	tsk_138	1.11716845778173	1.12921753681338
tsk_139	tsk_139	2.86096958548224	3.26814883307878
tsk_140	tsk_140	1.38607778463735	2.40736445080175
tsk_141	tsk_141	2.80882243788568	3.77915995462143
tsk_142	tsk_142	2.23758326778697	3.50247569178458
tsk_143	tsk_143	3.5670309978447	2.89041305566979
tsk_144	tsk_144	1.64371165320504	1.79315504966342
tsk_145	tsk_145	3.46535504909309	3.46332384601457
tsk_146	tsk_146	2.15962669203093	1.76098010896111
tsk_147	tsk_147	3.64378927236028	4.10143854736782
tsk_148	tsk_148	2.41131637327308	2.04861259031163
tsk_149	tsk_149	1.63545020998834	2.0442384675069
tsk_150	tsk_150	2.79597230943164	3.16956837489163
tsk_151	tsk_151	1.38217339746349	1.80538216116769
tsk_152	tsk_152	1.87928555914473	1.91992560461224
tsk_153	tsk_153	1.99339169302315	2.51048461127247
tsk_154	tsk_154	2.72515399465975	3.40458772983998
tsk_155	tsk_155	1.23229747970898	2.80843430829479
tsk_156	tsk_156	1.47495519729884	1.56487318303418
tsk_157	tsk_157	2.94778805574039	2.76264600169101
tsk_158	tsk_158	1.68349742063855	2.49573667614699
tsk_159	tsk_159	1.76970377339127	2.86344575258575
tsk_160	tsk_160	2.70794240608589	2.77598735827477
tsk_161	tsk_161	2.41893090301	3.05715960674071
tsk_162	tsk_162	3.4601294311889	3.74530330630405
tsk_163	tsk_163	2.55159500200644	3.72805900029061
tsk_164	tsk_164	1.47945232301222	2.1065015836631
tsk_165	tsk_165	2.17621614209232	3.17852627645649
tsk_166	tsk_166	2.0581562426211	1.94494802051343
tsk_167	tsk_167	2.40340589760126	3.43802133300144
tsk_168	tsk_168	3.52576884211679	3.87618617221674
tsk_169	tsk_169	2.66799335404656	3.51825215567756
tsk_170	tsk_170	2.35485814340407	3.3691025993843
tsk_171	tsk_171	2.70335305399646	3.47309642449639
