FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-1.15114798955371	-1.28382354289455
tsk_1	tsk_1	-1.09438115434796	-1.09664806218811
tsk_2	tsk_2	-2.40911485530781	-1.92931953102591
tsk_3	tsk_3	-0.269114046519238	0.533832856693048
tsk_4	tsk_4	0.551964891299824	0.156787220003528
tsk_5	tsk_5	-2.83929285625429	-2.60158333201098
tsk_6	tsk_6	-2.33279624424336	-1.55454032992124
tsk_7	tsk_7	-2.2429122926266	-3.27357421609542
tsk_8	tsk_8	-3.2190545230408	-2.88055491223676
tsk_9	tsk_9	-2.93929285786434	-2.02601220237548
tsk_10	tsk_10	-1.53727549334034	-1.71777499436198
tsk_11	tsk_11	-1.53133242856064	-0.918070850112896
tsk_12	tsk_12	-2.47662058792015	-2.40150545029167
tsk_13	tsk_13	-3.12633046497561	-2.59244425250624
tsk_14	tsk_14	-1.71606575718172	-1.73106973285627
tsk_15	tsk_15	-1.943330549612	-2.53467633815226
tsk_16	tsk_16	-2.32113911738822	-2.24911296247811
tsk_17	tsk_17	-0.867540276203272	-1.12253077267827
tsk_18	tsk_18	-0.556916969418301	-0.945180166096776
tsk_19	tsk_19	-1.99639938068497	-1.24660325167185
tsk_20	tsk_20	-0.610616409602807	0.289885834105684
tsk_21	tsk_21	-1.85390310754516	-1.40660132161522
tsk_22	tsk_22	-3.04933555030863	-3.48176111379113
tsk_23	tsk_23	-0.730063002825881	0.190045062358173
tsk_24	tsk_24	-2.02491575125504	-1.00315446907285
tsk_25	tsk_25	-0.615633469457103	-0.632967684406488
tsk_26	tsk_26	-2.39432149724717	-2.29035248925956
tsk_27	tsk_27	-2.33499573554552	-2.55054248631682
tsk_28	tsk_28	-1.15089733999034	-0.634533818098899
tsk_29	tsk_29	-2.12048675978754	-2.19152707748731
tsk_30	tsk_30	-0.22355852245358	-0.468167385171203
tsk_31	tsk_31	-2.78130833547205	-1.76999101709839
tsk_32	tsk_32	-0.797741847798196	-0.594532926985675
tsk_33	tsk_33	0.541178648071154	-0.163010523851379
tsk_34	tsk_34	-1.08255825700943	-1.88821046230467
tsk_35	tsk_35	-1.54542596715646	-2.50857618143754
tsk_36	tsk_36	-1.73994288905187	-0.301900913139187
tsk_37	tsk_37	-0.496778747960301	-0.534153308479653
tsk_38	tsk_38	-0.972162456577636	-0.910705225628265
tsk_39	tsk_39	-0.936687251635878	-0.795156753025434
tsk_40	tsk_40	-0.458753609069179	-0.603877222210893
tsk_41	tsk_41	0.877933870092415	0.862621298240993
tsk_42	tsk_42	-0.687444122303561	-1.48004078342813
tsk_43	tsk_43	-2.5706559537589	-2.60740052644884
tsk_44	tsk_44	-2.72562888295241	-2.44252509444477
tsk_45	tsk_45	-0.820813002037023	-1.12214227363997
tsk_46	tsk_46	-1.71213068158372	-3.31443904854587
tsk_47	tsk_47	-2.18951642390267	-2.51545666152978
tsk_48	tsk_48	-2.07210814194839	-1.12085367179881
tsk_49	tsk_49	-1.0727880520336	-1.25006250879558
