FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-3.07525518521722	-2.32533076757467
tsk_1	tsk_1	-0.738760665903926	-1.14527741909989
tsk_2	tsk_2	-1.45884329654668	-0.321323280724707
tsk_3	tsk_3	0.092156306247947	1.07795152828014
tsk_4	tsk_4	-0.589875270441828	1.04112168627446
tsk_5	tsk_5	-0.312043976001083	0.177278031498113
tsk_6	tsk_6	-0.379494104393684	0.0490142592829443
tsk_7	tsk_7	-0.884456881346985	-0.295101819435744
tsk_8	tsk_8	0.859174960882262	1.19203892648721
tsk_9	tsk_9	0.933976847447428	0.912770043590571
tsk_10	tsk_10	0.134991312826868	0.695471576932289
tsk_11	tsk_11	0.374603279141902	1.75604777734005
tsk_12	tsk_12	-0.647544215720451	-0.18888362468795
tsk_13	tsk_13	0.717584603600108	1.10453316608752
tsk_14	tsk_14	-0.481489682709016	0.0383569315828384
tsk_15	tsk_15	-1.62955066363605	-1.14076510659048
tsk_16	tsk_16	-1.0781262492439	-1.10080701848655
tsk_17	tsk_17	-0.808054164051508	-0.231377674546448
tsk_18	tsk_18	-0.15565976818456	0.11437232608854
tsk_19	tsk_19	-0.585097132238681	0.221762733125027
tsk_20	tsk_20	-0.334366162551357	-0.0295986953230132
tsk_21	tsk_21	1.78917677354484	1.38128152999571
tsk_22	tsk_22	-0.85094025170846	-1.06756042599362
tsk_23	tsk_23	-0.815335822180895	-0.307901559986213
tsk_24	tsk_24	-0.412545612970871	0.441843748846292
tsk_25	tsk_25	-0.26710044822889	0.118592148515868
tsk_26	tsk_26	-0.444220378773297	0.0564268083528415
tsk_27	tsk_27	0.355765389530297	0.723490615320249
tsk_28	tsk_28	-0.846592180365475	-0.408240170390691
tsk_29	tsk_29	0.0810942594812998	0.387973854809641
tsk_30	tsk_30	-0.264865668937724	-0.437198547100206
tsk_31	tsk_31	0.770458945093673	0.24151256967961
tsk_32	tsk_32	-1.03911506029069	-0.304495365158581
tsk_33	tsk_33	0.129555993677056	1.27040085901021
tsk_34	tsk_34	-1.42889800547967	-1.11002282043611
tsk_35	tsk_35	-1.20995713173009	-0.256587757825266
tsk_36	tsk_36	0.0647727510534437	0.24429446463652
tsk_37	tsk_37	-1.60456125308392	-0.844396853345631
tsk_38	tsk_38	1.28094844459594	1.39192789177652
tsk_39	tsk_39	0.148781851163539	1.30760853507367
