FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	0.239348814782782	0.989273232425326
tsk_1	tsk_1	0.623853634096074	0.21733688090011
tsk_2	tsk_2	-1.41693729654668	-0.279417280724707
tsk_3	tsk_3	-1.06638169375205	-0.0805864717198551
tsk_4	tsk_4	-0.848198570441828	0.782798386274465
tsk_5	tsk_5	1.45454702399892	1.94386903149811
tsk_6	tsk_6	-0.201899904393684	0.226608459282944
tsk_7	tsk_7	-0.204932181346985	0.384422880564256
tsk_8	tsk_8	0.592800960882262	0.925664926487206
tsk_9	tsk_9	1.67824884744743	1.65704204359057
tsk_10	tsk_10	-1.02284668717313	-0.462366423067711
tsk_11	tsk_11	-0.253956720858099	1.12748777734005
tsk_12	tsk_12	0.373352784279549	0.83201337531205
tsk_13	tsk_13	-0.350166396399892	0.036782166087521
tsk_14	tsk_14	-0.395287682709016	0.124558931582838
tsk_15	tsk_15	1.45368933636395	1.94247489340952
tsk_16	tsk_16	0.809055750756098	0.786374981513448
tsk_17	tsk_17	1.60862483594849	2.18530132545355
tsk_18	tsk_18	0.79053923181544	1.06057132608854
tsk_19	tsk_19	-0.693303132238681	0.113556733125027
tsk_20	tsk_20	2.29420983744864	2.59897730467699
tsk_21	tsk_21	2.53927977354484	2.13138452999571
tsk_22	tsk_22	0.23846174829154	0.0218415740063795
tsk_23	tsk_23	0.211057177819105	0.718491440013787
tsk_24	tsk_24	-1.03058611297087	-0.176196751153708
tsk_25	tsk_25	0.0265205517711104	0.412213148515868
tsk_26	tsk_26	0.0650696212267027	0.565716808352842
tsk_27	tsk_27	0.0740180895302966	0.441743315320249
tsk_28	tsk_28	0.807715819634525	1.24606782960931
tsk_29	tsk_29	0.0531885594812998	0.360068154809641
tsk_30	tsk_30	0.00568633106227573	-0.166646547100206
tsk_31	tsk_31	1.27856894509367	0.74962256967961
tsk_32	tsk_32	0.451619939709311	1.18623963484142
tsk_33	tsk_33	-0.671172006322944	0.469672859010214
tsk_34	tsk_34	0.204385994520329	0.523261179563886
tsk_35	tsk_35	-0.818444131730094	0.134925242174734
tsk_36	tsk_36	1.15810165105344	1.33762336463652
tsk_37	tsk_37	-0.328347253083922	0.43181714665437
tsk_38	tsk_38	0.862238444595936	0.973217891776525
tsk_39	tsk_39	0.176089851163539	1.33491653507367
tsk_40	tsk_40	-0.519278636174341	-0.237813535639579
tsk_41	tsk_41	-0.258728348616785	0.965940633842484
tsk_42	tsk_42	-1.1412327192595	-1.1449381094546
tsk_43	tsk_43	-1.38405689269051	-0.212253553404096
tsk_44	tsk_44	-1.35117724631363	-0.637384268630904
tsk_45	tsk_45	-0.39837266622388	-0.143702361092843
tsk_46	tsk_46	0.455450184771549	0.767359577507668
tsk_47	tsk_47	1.04511324614679	1.19540718446631
tsk_48	tsk_48	0.0126968108291189	0.0360619193402809
tsk_49	tsk_49	0.0491224804189762	0.518790985052854
tsk_50	tsk_50	-0.879606005431282	-0.348526710210963
tsk_51	tsk_51	1.72336908937956	1.87139560350096
tsk_52	tsk_52	-0.486335328062132	-0.270391185416449
tsk_53	tsk_53	0.141603949018131	-0.356904875315311
tsk_54	tsk_54	0.339842014775524	1.50321119591012
tsk_55	tsk_55	-1.15786816246165	-1.17711380990723
tsk_56	tsk_56	-0.501537211532499	-0.0770514952314405
tsk_57	tsk_57	-1.75666571123154	-0.917512797639439
tsk_58	tsk_58	0.762131425570084	1.29723362384533
tsk_59	tsk_59	0.268058223765709	0.413923422040743
tsk_60	tsk_60	1.53775477684654	1.75192687119181
tsk_61	tsk_61	-1.11187895247809	-1.12692868838493
tsk_62	tsk_62	-0.734497846174355	-1.1938359972344
tsk_63	tsk_63	-0.532358214962428	-0.376847388025658
tsk_64	tsk_64	0.62539011650719	0.619078361072798
tsk_65	tsk_65	1.44046395426449	1.55975176931417
tsk_66	tsk_66	0.863397660336321	-0.00678536342632076
tsk_67	tsk_67	-0.959025908425952	0.207939007957315
tsk_68	tsk_68	0.208982012882253	0.350003809695933
tsk_69	tsk_69	0.365163138777122	0.172321255963923
tsk_70	tsk_70	-0.122520196201372	0.721782559883045
tsk_71	tsk_71	1.24963008204582	1.47495177087962
tsk_72	tsk_72	0.388612693105417	1.40612335289032
tsk_73	tsk_73	0.28680917520863	1.05541011079481
tsk_74	tsk_74	1.70395775073872	2.08497126900632
tsk_75	tsk_75	-0.231581101529256	0.332050687644544
tsk_76	tsk_76	0.389494677943541	1.63795473477746
tsk_77	tsk_77	-0.614548154521183	-0.248090126463067
tsk_78	tsk_78	1.37696575220551	1.53124870275161
tsk_79	tsk_79	-1.10096207355296	-0.717878837580336
tsk_80	tsk_80	0.936989873677734	1.30889310149649
tsk_81	tsk_81	-0.63077379393128	0.413401200791959
tsk_82	tsk_82	-1.06740576562533	-0.659155560550004
tsk_83	tsk_83	0.105736860169474	-0.155388954662539
tsk_84	tsk_84	-1.85825839286181	-1.37849909973803
tsk_85	tsk_85	-0.267173738016932	-0.343128878059084
tsk_86	tsk_86	-0.0833810113086208	0.390083911731254
tsk_87	tsk_87	1.34127235222771	1.14844969251579
tsk_88	tsk_88	0.668760913375441	1.21491032928274
tsk_89	tsk_89	0.24568020444998	1.18764467990546
tsk_90	tsk_90	1.62164790720981	1.86278296243138
tsk_91	tsk_91	0.918488136336997	1.90216375286324
tsk_92	tsk_92	0.810046019261796	1.19882363922252
tsk_93	tsk_93	1.02443999662794	1.16841703753374
tsk_94	tsk_94	0.194694995888028	-0.0352297016091366
tsk_95	tsk_95	0.662450741491713	1.17351813818191
tsk_96	tsk_96	-0.245195808231486	-0.278877963221335
tsk_97	tsk_97	-0.590106950395715	0.0258862049029116
tsk_98	tsk_98	-0.667540592886113	0.0895549093039112
