FID	IID	pheno_random	pheno_strat
tsk_0	tsk_0	-1.53966818103359	-0.893319587802951
tsk_1	tsk_1	1.96896381066899	2.50718232821165
tsk_2	tsk_2	-0.677959780807359	0.352185497720728
tsk_3	tsk_3	0.0377018748411175	0.661311101531669
tsk_4	tsk_4	1.03396670201373	0.995237632145789
tsk_5	tsk_5	1.92998511210619	2.34243575066786
tsk_6	tsk_6	-1.60828315709251	-0.571119960352627
tsk_7	tsk_7	-0.674744769107085	-0.420803599014183
tsk_8	tsk_8	-0.778072462764333	0.127387285763352
tsk_9	tsk_9	0.338397380079103	0.948593717933809
tsk_10	tsk_10	0.563506846663899	0.480092469169831
tsk_11	tsk_11	-0.166310298664687	-0.138945414720955
tsk_12	tsk_12	1.45315726228763	1.90199505512027
tsk_13	tsk_13	0.0297344376322053	-0.226708760759081
tsk_14	tsk_14	-1.60094246284109	-1.65720618939215
tsk_15	tsk_15	0.0460356544784359	0.411831284375239
tsk_16	tsk_16	-0.688599627531177	0.0913641039490523
tsk_17	tsk_17	-1.17125270047342	-0.811816118057368
tsk_18	tsk_18	0.233317716492976	-0.0720560860561517
tsk_19	tsk_19	0.104460193357419	0.231601879994799
tsk_20	tsk_20	0.924982480962587	1.44704750198682
tsk_21	tsk_21	-0.0613383079698573	1.18918104325289
tsk_22	tsk_22	0.93506720465328	1.42837154150697
tsk_23	tsk_23	-3.3647683013348	-1.97137596131676
tsk_24	tsk_24	0.18261049714327	1.16519839682875
tsk_25	tsk_25	-0.614150558117543	0.0359908068250523
tsk_26	tsk_26	-1.57386609275176	-0.785616742157542
tsk_27	tsk_27	-1.73916329769658	-0.831290247363077
tsk_28	tsk_28	-0.916225382574125	-0.27429872823292
tsk_29	tsk_29	1.09662317975718	1.73144250944397
tsk_30	tsk_30	-1.56560931319562	-0.286535928266612
tsk_31	tsk_31	-0.42859735304233	0.156330826858781
tsk_32	tsk_32	0.700270812969157	0.948014930940828
tsk_33	tsk_33	0.624377639104313	0.861801478310707
tsk_34	tsk_34	-0.406981384651742	0.673722299028397
tsk_35	tsk_35	-0.807798938874295	0.211041064931826
tsk_36	tsk_36	0.886028165591068	1.10840513294802
tsk_37	tsk_37	-0.60178972327341	0.46037600128361
tsk_38	tsk_38	-0.2951329014664	0.706155578168216
tsk_39	tsk_39	-0.405559459432877	0.0761854928872115
tsk_40	tsk_40	0.754131372855	0.581289673507428
tsk_41	tsk_41	-0.403276556187818	0.352138429646881
tsk_42	tsk_42	0.354931463287197	1.46412043398362
tsk_43	tsk_43	0.0904039463306691	-0.0628873105174452
tsk_44	tsk_44	-2.20640121370833	-1.04075514651605
tsk_45	tsk_45	-0.234683832723046	-0.153406857727589
tsk_46	tsk_46	-1.19770594933578	-0.965185948474447
tsk_47	tsk_47	-0.228106266013235	0.407744340284201
tsk_48	tsk_48	0.0933198214312785	0.712513186030396
tsk_49	tsk_49	1.12688317510752	1.5058855789821
tsk_50	tsk_50	0.519324622876142	1.07733053949233
tsk_51	tsk_51	0.749904294103501	1.7200191556408
tsk_52	tsk_52	0.600682429672408	0.248354458858761
tsk_53	tsk_53	1.4528931991255	0.702457734884115
tsk_54	tsk_54	0.831722974443254	0.967535275592253
tsk_55	tsk_55	1.11643279753147	0.979659068445345
tsk_56	tsk_56	0.164115417631107	0.972012826982638
tsk_57	tsk_57	-0.652232962340269	-0.748151432008069
tsk_58	tsk_58	0.0825475521408641	0.953614865386627
tsk_59	tsk_59	1.20690354180909	1.27216337105332
tsk_60	tsk_60	-1.70286059372142	-0.882622272192762
tsk_61	tsk_61	-0.801354675363808	-0.41821841641771
tsk_62	tsk_62	-0.958965828596346	-0.400033580200189
tsk_63	tsk_63	0.875090916811165	0.850451403057866
tsk_64	tsk_64	0.430625803377617	0.102775264223564
tsk_65	tsk_65	1.06622598570653	0.819141928407449
tsk_66	tsk_66	2.01168285671637	2.18603533141365
tsk_67	tsk_67	0.618262889542808	1.28877978273712
tsk_68	tsk_68	0.459885000019302	0.446764119879275
tsk_69	tsk_69	-3.13609090187386	-2.04899077793261
tsk_70	tsk_70	1.44767949871326	1.97233472655677
tsk_71	tsk_71	0.541982411032203	1.56353974440073
